Position,Coverage
5013,49428
5014,48535
5015,48567
5016,48587
5017,48313
5018,48250
5019,48246
5020,48693
5021,48826
5022,48136
5023,48011
5024,47614
5025,47533
5026,47434
5027,47203
5028,47214
5029,45663
5030,46537
5031,46469
5032,46172
5033,45956
5034,45240
5035,45225
5036,45169
5037,45120
5038,44590
5039,45075
5040,43724
5041,43705
5042,43613
5043,43632
5044,43551
5045,43384
5046,43687
5047,44252
5048,44156
5049,44352
5050,44569
5051,44489
5052,44656
5053,44520
5054,44565
5055,44199
5056,42559
5057,42457
5058,41954
5059,41803
5060,41851
5061,41134
5062,41357
5063,40426
5064,41202
5065,40867
5066,40716
5067,40480
5068,38751
5069,38643
5070,38161
5071,37329
5072,37193
5073,31475
5074,31581
5075,31467
5076,31780
5077,31691
5078,31255
5079,31076
5080,29324
5081,29047
5082,28801
5083,28963
5084,28957
5085,28932
5086,28887
5087,28928
5088,28791
5089,29133
5090,29351
5091,29255
5092,29261
5093,29118
5094,29210
5095,29162
5096,29323
5097,29278
5098,29217
5099,29714
5100,30072
5101,29901
5102,29971
5103,29958
5104,30058
5105,30246
5106,30370
5107,30401
5108,30713
5109,30695
5110,30280
5111,30372
5112,30214
5113,30198
5114,30142
5115,30020
5116,29976
5117,29746
5118,29850
5119,29987
5120,30072
5121,30148
5122,29902
5123,29815
5124,29758
5125,29828
5126,29720
5127,29691
5128,29640
5129,29692
5130,29664
5131,29684
5132,29682
5133,29749
5134,29641
5135,29819
5136,30943
5137,30996
5138,31007
5139,31009
5140,31013
5141,31201
5142,31141
5143,31114
5144,31131
5145,31120
5146,31057
5147,30996
5148,31045
5149,30894
5150,30892
5151,31058
5152,30957
5153,31010
5154,31023
5155,30852
5156,30982
5157,30798
5158,30814
5159,30797
5160,30752
5161,30754
5162,30937
5163,30920
5164,31083
5165,31022
5166,31087
5167,31060
5168,31010
5169,31200
5170,31230
5171,32123
5172,32606
5173,32759
5174,32721
5175,32745
5176,32746
5177,32796
5178,32838
5179,32896
5180,32838
5181,32844
5182,32950
5183,33020
5184,33009
5185,33027
5186,32985
5187,33102
5188,33090
5189,33171
5190,33307
5191,33998
5192,33988
5193,33974
5194,34010
5195,34037
5196,34145
5197,34124
5198,34016
5199,34076
5200,34036
5201,34285
5202,34216
5203,34307
5204,34309
5205,34228
5206,34336
5207,34302
5208,34234
5209,34443
5210,34371
5211,34917
5212,34894
5213,34844
5214,34841
5215,35289
5216,36040
5217,36073
5218,36095
5219,36103
5220,35974
5221,35959
5222,35789
5223,36337
5224,36379
5225,36373
5226,36547
5227,36843
5228,37133
5229,37274
5230,37499
5231,37617
5232,37656
5233,37706
5234,37688
5235,37650
5236,37826
5237,37914
5238,38020
5239,38172
5240,38403
5241,38704
5242,38750
5243,38846
5244,38915
5245,38989
5246,39100
5247,39053
5248,39040
5249,39073
5250,39115
5251,39088
5252,39073
5253,38995
5254,39133
5255,39459
5256,39696
5257,39825
5258,39830
5259,39699
5260,39842
5261,39756
5262,39868
5263,39943
5264,39808
5265,38466
5266,39025
5267,39224
5268,39663
5269,39914
5270,40092
5271,40202
5272,40516
5273,40368
5274,40391
5275,40635
5276,40714
5277,40772
5278,40731
5279,40800
5280,40751
5281,40873
5282,41046
5283,41126
5284,41096
5285,41181
5286,41190
5287,41706
5288,41751
5289,42005
5290,42083
5291,42050
5292,42175
5293,42332
5294,42304
5295,42298
5296,42126
5297,42142
5298,42061
5299,43958
5300,44117
5301,44883
5302,44919
5303,44996
5304,44968
5305,44929
5306,45288
5307,45955
5308,45031
5309,45046
5310,44686
5311,44560
5312,44866
5313,44745
5314,44781
5315,44670
5316,44622
5317,44678
5318,44700
5319,44562
5320,45113
5321,44989
5322,45144
5323,45236
5324,45230
5325,45128
5326,45088
5327,45083
5328,45363
5329,45576
5330,45180
5331,45218
5332,45205
5333,45317
5334,45451
5335,45578
5336,45695
5337,45648
5338,45705
5339,45933
5340,46482
5341,46424
5342,46384
5343,46275
5344,46355
5345,46411
5346,46362
5347,46551
5348,46113
5349,46388
5350,46322
5351,46543
5352,46707
5353,46778
5354,46789
5355,46862
5356,46791
5357,47536
5358,48061
5359,48585
5360,48648
5361,48870
5362,49679
5363,49908
5364,50124
5365,50049
5366,49819
5367,49420
5368,50170
5369,50631
5370,50707
5371,50813
5372,50871
5373,51098
5374,51119
5375,51429
5376,51718
5377,51370
5378,51796
5379,51656
5380,52000
5381,52878
5382,53205
5383,53390
5384,53381
5385,53445
5386,53481
5387,53542
5388,53538
5389,53000
5390,52936
5391,52801
5392,53208
5393,53250
5394,53533
5395,53685
5396,53746
5397,53748
5398,53813
5399,53910
5400,53947
5401,53953
5402,54398
5403,54495
5404,54504
5405,54438
5406,54621
5407,54871
5408,54858
5409,54929
5410,54893
5411,54751
5412,55252
5413,55670
5414,55405
5415,55659
5416,55664
5417,55805
5418,55740
5419,55769
5420,55901
5421,54761
5422,55232
5423,55399
5424,55686
5425,55748
5426,55819
5427,55869
5428,55892
5429,55929
5430,55940
5431,55947
5432,55773
5433,55796
5434,55791
5435,55839
5436,55831
5437,55998
5438,55780
5439,56051
5440,56074
5441,56161
5442,56143
5443,56572
5444,56400
5445,56905
5446,56605
5447,56790
5448,56520
5449,56607
5450,56491
5451,56587
5452,56293
5453,56286
5454,56007
5455,56062
5456,55973
5457,56082
5458,56000
5459,55843
5460,56442
5461,56529
5462,56395
5463,56468
5464,56392
5465,56418
5466,56219
5467,55947
5468,55942
5469,55482
5470,55612
5471,55726
5472,55512
5473,55548
5474,55506
5475,55680
5476,56014
5477,55928
5478,56149
5479,55916
5480,56399
5481,57944
5482,57909
5483,58183
5484,57985
5485,58047
5486,58208
5487,58021
5488,58111
5489,57903
5490,57022
5491,57170
5492,57186
5493,56970
5494,57129
5495,57021
5496,57035
5497,57197
5498,57545
5499,57498
5500,57606
5501,57750
5502,57717
5503,58097
5504,58470
5505,58688
5506,58619
5507,58583
5508,58677
5509,58567
5510,58869
5511,58980
5512,59033
5513,59363
5514,59554
5515,59897
5516,59950
5517,60027
5518,64308
5519,64579
5520,65929
5521,66239
5522,66826
5523,66789
5524,66514
5525,66646
5526,66624
5527,68544
5528,65082
5529,64913
5530,64472
5531,63739
5532,63663
5533,63408
5534,63321
5535,63345
5536,62161
5537,63066
5538,63105
5539,62974
5540,63119
5541,62991
5542,63078
5543,63200
5544,63023
5545,62844
5546,62254
5547,62513
5548,62537
5549,62568
5550,62704
5551,62709
5552,62851
5553,62909
5554,62800
5555,62652
5556,62554
5557,62386
5558,62517
5559,62471
5560,62424
5561,62423
5562,62179
5563,62498
5564,62396
5565,62446
5566,62886
5567,62588
5568,62973
5569,63072
5570,63064
5571,63108
5572,63303
5573,63428
5574,63553
5575,63808
5576,63761
5577,63351
5578,63384
5579,63041
5580,63390
5581,62955
5582,63029
5583,62961
5584,63089
5585,62896
5586,63024
5587,62668
5588,62602
5589,62476
5590,62373
5591,62580
5592,62798
5593,62526
5594,62601
5595,62398
5596,62423
5597,62459
5598,62853
5599,62735
5600,63041
5601,62691
5602,62522
5603,63067
5604,63110
5605,62916
5606,62853
5607,62395
5608,63699
5609,63760
5610,63805
5611,63794
5612,63102
5613,62851
5614,63155
5615,63097
5616,62856
5617,62044
5618,61737
5619,61646
5620,61330
5621,61038
5622,60769
5623,60409
5624,59491
5625,59499
5626,59073
5627,59688
5628,59769
5629,59729
5630,59841
5631,59836
5632,59863
5633,59723
5634,59679
5635,59264
5636,59031
5637,58666
5638,59339
5639,59489
5640,59480
5641,59463
5642,59584
5643,59405
5644,60005
5645,60078
5646,60193
5647,59797
5648,59945
5649,59967
5650,59964
5651,60032
5652,60012
5653,59563
5654,59642
5655,59551
5656,59827
5657,59750
5658,60293
5659,60337
5660,60483
5661,60554
5662,60411
5663,60355
5664,60268
5665,60927
5666,60724
5667,60652
5668,60495
5669,60560
5670,60532
5671,60433
5672,60442
5673,60439
5674,60305
5675,61751
5676,61686
5677,61816
5678,61804
5679,61787
5680,62255
5681,62357
5682,62708
5683,62296
5684,61432
5685,61156
5686,61243
5687,61624
5688,62149
5689,62122
5690,61989
5691,62153
5692,62240
5693,62506
5694,62601
5695,62567
5696,62330
5697,62422
5698,62357
5699,62512
5700,62404
5701,62399
5702,62557
5703,62756
5704,62562
5705,62422
5706,62145
5707,62239
5708,62234
5709,62673
5710,62564
5711,62424
5712,62588
5713,62271
5714,62676
5715,62676
5716,62519
5717,62967
5718,63939
5719,64435
5720,64383
5721,64018
5722,64554
5723,64759
5724,64942
5725,64845
5726,65341
5727,65367
5728,65300
5729,65354
5730,65083
5731,65305
5732,65359
5733,65460
5734,65325
5735,65291
5736,65553
5737,65520
5738,66323
5739,66725
5740,66772
5741,66875
5742,67256
5743,67414
5744,67373
5745,67305
5746,68129
5747,68099
5748,68108
5749,68129
5750,67909
5751,67558
5752,67456
5753,67045
5754,66532
5755,65966
5756,65604
5757,65647
5758,65458
5759,65576
5760,65513
5761,65759
5762,65249
5763,68850
5764,68591
5765,69232
5766,69036
5767,69048
5768,68441
5769,68802
5770,68910
5771,67676
5772,66113
5773,65976
5774,65348
5775,65724
5776,65672
5777,65622
5778,65438
5779,65303
5780,65180
5781,65528
5782,65851
5783,65908
5784,65841
5785,66040
5786,66012
5787,66169
5788,66362
5789,66667
5790,66349
5791,66144
5792,65750
5793,65561
5794,65696
5795,65927
5796,66334
5797,66283
5798,66078
5799,66014
5800,66198
5801,66314
5802,66333
5803,66284
5804,65985
5805,65878
5806,66210
5807,66270
5808,66402
5809,66418
5810,66545
5811,66952
5812,66923
5813,67078
5814,66772
5815,67481
5816,67591
5817,67552
5818,67324
5819,66893
5820,67716
5821,67680
5822,67682
5823,67621
5824,66960
5825,66768
5826,66667
5827,66326
5828,66302
5829,65899
5830,65938
5831,65936
5832,65925
5833,66501
5834,66647
5835,66759
5836,66915
5837,66923
5838,66810
5839,66945
5840,67004
5841,66924
5842,66835
5843,66438
5844,66440
5845,66409
5846,66838
5847,67283
5848,67555
5849,67552
5850,67924
5851,67968
5852,68074
5853,67984
5854,67802
5855,67373
5856,66776
5857,66125
5858,66270
5859,66050
5860,66018
5861,65891
5862,66093
5863,66368
5864,66034
5865,66830
5866,66759
5867,66834
5868,66885
5869,66530
5870,66486
5871,66489
5872,65939
5873,65914
5874,65039
5875,65084
5876,65087
5877,65126
5878,65192
5879,65209
5880,65157
5881,65235
5882,65131
5883,64997
5884,64813
5885,64840
5886,64687
5887,64679
5888,64739
5889,65428
5890,65395
5891,65417
5892,65308
5893,65245
5894,65303
5895,65355
5896,65309
5897,65058
5898,64103
5899,64687
5900,64694
5901,64665
5902,64606
5903,64320
5904,63829
5905,63714
5906,63420
5907,63230
5908,62351
5909,62246
5910,62383
5911,62675
5912,62896
5913,62814
5914,62474
5915,62508
5916,62614
5917,62679
5918,62831
5919,62920
5920,62609
5921,62565
5922,62528
5923,62538
5924,62488
5925,62514
5926,62636
5927,62362
5928,62185
5929,62149
5930,61875
5931,62372
5932,62706
5933,63044
5934,62887
5935,62822
5936,62940
5937,62958
5938,63616
5939,63702
5940,63304
5941,63658
5942,63639
5943,63903
5944,63803
5945,63628
5946,64095
5947,62884
5948,63308
5949,63439
5950,63146
5951,63579
5952,63306
5953,63173
5954,63272
5955,62213
5956,63407
5957,62360
5958,62270
5959,62163
5960,61659
5961,61822
5962,61793
5963,61734
5964,61651
5965,58967
5966,58557
5967,58302
5968,58222
5969,58105
5970,57668
5971,57701
5972,57481
5973,57516
5974,57363
5975,56778
5976,56952
5977,56821
5978,56805
5979,56861
5980,56800
5981,57015
5982,57067
5983,57690
5984,57690
5985,57174
5986,57332
5987,57061
5988,57227
5989,57115
5990,56469
5991,56497
5992,55893
5993,55930
5994,56339
5995,56351
5996,56401
5997,56479
5998,56600
5999,56693
6000,56808
6001,56772
6002,55981
6003,56038
6004,56056
6005,57028
6006,56983
6007,56971
6008,56980
6009,57021
6010,57183
6011,57276
6012,57191
6013,56960
6014,55038
6015,54714
6016,54817
6017,54643
6018,54713
6019,54069
6020,53822
6021,53563
6022,53480
6023,53249
6024,52641
6025,52457
6026,52520
6027,52602
6028,52300
6029,52187
6030,51692
6031,51897
6032,51844
6033,51792
6034,51691
6035,51571
6036,51398
6037,51345
6038,50980
6039,50906
6040,50909
6041,50860
6042,50724
6043,50642
6044,50588
6045,50604
6046,50947
6047,51283
6048,51405
6049,51029
6050,51260
6051,51352
6052,51456
6053,51428
6054,51551
6055,51489
6056,51623
6057,51583
6058,51551
6059,51426
6060,51355
6061,51154
6062,50965
6063,50754
6064,50139
6065,50030
6066,50004
6067,49827
6068,49852
6069,49864
6070,49844
6071,49861
6072,49743
6073,49512
6074,49500
6075,49317
6076,49282
6077,49187
6078,49161
6079,49188
6080,49025
6081,48956
6082,48752
6083,48710
6084,48735
6085,48533
6086,48418
6087,48283
6088,48230
6089,48322
6090,48360
6091,48476
6092,48792
6093,48534
6094,48365
6095,48334
6096,48233
6097,48328
6098,48433
6099,48743
6100,48933
6101,49309
6102,49202
6103,48945
6104,48636
6105,48304
6106,48335
6107,48400
6108,48157
6109,48138
6110,48013
6111,47843
6112,47916
6113,48010
6114,48205
6115,47952
6116,47877
6117,47844
6118,47627
6119,47633
6120,47438
6121,47452
6122,47956
6123,47847
6124,47903
6125,47951
6126,47859
6127,47998
6128,47940
6129,47969
6130,48073
6131,47130
6132,47353
6133,47292
6134,47243
6135,47081
6136,47099
6137,46608
6138,46982
6139,46729
6140,46741
6141,46395
6142,46367
6143,46395
6144,46413
6145,46228
6146,45659
6147,45679
6148,45681
6149,45685
6150,46121
6151,46229
6152,46111
6153,46230
6154,46033
6155,46092
6156,45975
6157,45910
6158,45774
6159,44537
6160,44484
6161,44271
6162,43735
6163,43760
6164,43958
6165,43956
6166,44191
6167,44139
6168,44233
6169,44159
6170,44028
6171,44044
6172,44109
6173,43847
6174,43668
6175,43565
6176,43668
6177,43095
6178,43193
6179,43121
6180,43185
6181,43092
6182,42641
6183,42736
6184,42751
6185,42654
6186,42693
6187,42630
6188,42579
6189,42468
6190,42283
6191,42402
6192,41748
6193,41800
6194,41745
6195,41417
6196,41479
6197,41466
6198,41350
6199,41160
6200,40912
6201,40973
6202,40875
6203,41070
6204,41191
6205,40930
6206,40423
6207,40710
6208,40943
6209,40644
6210,40956
6211,40841
6212,40367
6213,40327
6214,39921
6215,40371
6216,40360
6217,40436
6218,41167
6219,41094
6220,41717
6221,41729
6222,42374
6223,42371
6224,42279
6225,42164
6226,42443
6227,42786
6228,40960
6229,40836
6230,40401
6231,39191
6232,39044
6233,39099
6234,39429
6235,39102
6236,38065
6237,38121
6238,37856
6239,38226
6240,37975
6241,38223
6242,38182
6243,38151
6244,38072
6245,38032
6246,37865
6247,37867
6248,37676
6249,38052
6250,37955
6251,37912
6252,37747
6253,37639
6254,37692
6255,37721
6256,37740
6257,37772
6258,37785
6259,37629
6260,37658
6261,37766
6262,37818
6263,38024
6264,37918
6265,37753
6266,37805
6267,37463
6268,37684
6269,37742
6270,37660
6271,37734
6272,37465
6273,37543
6274,37642
6275,37843
6276,38326
6277,38456
6278,38546
6279,38650
6280,38655
6281,38583
6282,38601
6283,38600
6284,37563
6285,37063
6286,37137
6287,37065
6288,37123
6289,37183
6290,37638
6291,37714
6292,37641
6293,37772
6294,37627
6295,37733
6296,37861
6297,37761
6298,37856
6299,37008
6300,36555
6301,36616
6302,36589
6303,36509
6304,36676
6305,36118
6306,36081
6307,35830
6308,35863
6309,35861
6310,35839
6311,35804
6312,35684
6313,35725
6314,35689
6315,35645
6316,35574
6317,35478
6318,35443
6319,35363
6320,35415
6321,35428
6322,35374
6323,35349
6324,35343
6325,35163
6326,35303
6327,35296
6328,35512
6329,35438
6330,35583
6331,35877
6332,35924
6333,35948
6334,35978
6335,35802
6336,35864
6337,35844
6338,35822
6339,35779
6340,35619
6341,35475
6342,35559
6343,35480
6344,35346
6345,35319
6346,35316
6347,35276
6348,35294
6349,35268
6350,35177
6351,35160
6352,35085
6353,35434
6354,35350
6355,35396
6356,35396
6357,35391
6358,35565
6359,35627
6360,35602
6361,35412
6362,35519
6363,35540
6364,35501
6365,35381
6366,35210
6367,34660
6368,34427
6369,34308
6370,34448
6371,34399
6372,34381
6373,34361
6374,34389
6375,34388
6376,34362
6377,34131
6378,34011
6379,33406
6380,33610
6381,33313
6382,33425
6383,33309
6384,33256
6385,33086
6386,33115
6387,33018
6388,33093
6389,32669
6390,32476
6391,32215
6392,32318
6393,32292
6394,32392
6395,32347
6396,32246
6397,32074
6398,32009
6399,31897
6400,31368
6401,31290
6402,31283
6403,31263
6404,31349
6405,31314
6406,31133
6407,31300
6408,30711
6409,30893
6410,30740
6411,30627
6412,30678
6413,30421
6414,30386
6415,30170
6416,29724
6417,29187
6418,28987
6419,28885
6420,28842
6421,28733
6422,28773
6423,28705
6424,28677
6425,28663
6426,28484
6427,27598
6428,27603
6429,27343
6430,27282
6431,27319
6432,27340
6433,27344
6434,27187
6435,27181
6436,27036
6437,27008
6438,26982
6439,27007
6440,26749
6441,26628
6442,26754
6443,26820
6444,26326
6445,26471
6446,26259
6447,26249
6448,26143
6449,26125
6450,25925
6451,25823
6452,25733
6453,25576
6454,25255
6455,25109
6456,25103
6457,25182
6458,25133
6459,25154
6460,24807
6461,24680
6462,24722
6463,24584
6464,24403
6465,24203
6466,24028
6467,24007
6468,23849
6469,23950
6470,23848
6471,23265
6472,23253
6473,23185
6474,23256
6475,23178
6476,22808
6477,22903
6478,22950
6479,22607
6480,22775
6481,21638
6482,21763
6483,21503
6484,21420
6485,21290
6486,21269
6487,17911
6488,18057
6489,17743
6490,17755
6491,17682
6492,17842
6493,17923
6494,17988
6495,17977
6496,17957
6497,18028
6498,18098
6499,18124
6500,18171
6501,18178
6502,18441
6503,18470
6504,18665
6505,18720
6506,18766
6507,19213
6508,19268
6509,19298
6510,19293
6511,19272
6512,19271
6513,19221
6514,19299
6515,19270
6516,19194
6517,19178
6518,19125
6519,19220
6520,19254
6521,19322
6522,19262
6523,19287
6524,19356
6525,19368
6526,19336
6527,19301
6528,19325
6529,19343
6530,19320
6531,19487
6532,19532
6533,19736
6534,19871
6535,20039
6536,20112
6537,20109
6538,20208
6539,20305
6540,20326
6541,20392
6542,20390
6543,20404
6544,20573
6545,20732
6546,21006
6547,21020
6548,21039
6549,21037
6550,21276
6551,21310
6552,21327
6553,21333
6554,21392
6555,21606
6556,21633
6557,21658
6558,21683
6559,21724
6560,21819
6561,21927
6562,21980
6563,21994
6564,21952
6565,21971
6566,21935
6567,21961
6568,21969
6569,21928
6570,21894
6571,21951
6572,22031
6573,22036
6574,21894
6575,21869
6576,22038
6577,22060
6578,22160
6579,22177
6580,22270
6581,22346
6582,22525
6583,22508
6584,22594
6585,22515
6586,23015
6587,23049
6588,23076
6589,23084
6590,23282
6591,23337
6592,23540
6593,23635
6594,23716
6595,23678
6596,23622
6597,23583
6598,23562
6599,23508
6600,23714
6601,23988
6602,24120
6603,24233
6604,24464
6605,24490
6606,24868
6607,24908
6608,24999
6609,25066
6610,24861
6611,24990
6612,24985
6613,24968
6614,25062
6615,24914
6616,25161
6617,25182
6618,25254
6619,25252
6620,25189
6621,25292
6622,25283
6623,25337
6624,25279
6625,25317
6626,25281
6627,25361
6628,25525
6629,25618
6630,25774
6631,25835
6632,25958
6633,26042
6634,25945
6635,26156
6636,26044
6637,26238
6638,26268
6639,26118
6640,26141
6641,26167
6642,26629
6643,26762
6644,26814
6645,26849
6646,26956
6647,27039
6648,27057
6649,26947
6650,26899
6651,26537
6652,26631
6653,26475
6654,26467
6655,26283
6656,26264
6657,26242
6658,26189
6659,26155
6660,26072
6661,25863
6662,25811
6663,25804
6664,25789
6665,25735
6666,25681
6667,25651
6668,25644
6669,25622
6670,25565
6671,25564
6672,25589
6673,25545
6674,25543
6675,25583
6676,25638
6677,25688
6678,25655
6679,25828
6680,25935
6681,26212
6682,26196
6683,26025
6684,26293
6685,25918
6686,26149
6687,26090
6688,25977
6689,26059
6690,25875
6691,25956
6692,25995
6693,25903
6694,25886
6695,25776
6696,25878
6697,25904
6698,25922
6699,25989
6700,25933
6701,25951
6702,25899
6703,25989
6704,26003
6705,25936
6706,25969
6707,25956
6708,26091
6709,26058
6710,26137
6711,26192
6712,26141
6713,26182
6714,26220
6715,26194
6716,26401
6717,26160
6718,26163
6719,26200
6720,26182
6721,26188
6722,26109
6723,26042
6724,26949
6725,26859
6726,26918
6727,26916
6728,26859
6729,26930
6730,26760
6731,26654
6732,26648
6733,25812
6734,26107
6735,26071
6736,26160
6737,26004
6738,25965
6739,25906
6740,25916
6741,25977
6742,25834
6743,25650
6744,25127
6745,25442
6746,25421
6747,25396
6748,25433
6749,25375
6750,25547
6751,25539
6752,25573
6753,25570
6754,25430
6755,25509
6756,25557
6757,25561
6758,25542
6759,25529
6760,25304
6761,25204
6762,25173
6763,25128
6764,25041
6765,25437
6766,25300
6767,25219
6768,25197
6769,25167
6770,25326
6771,25296
6772,25274
6773,25516
6774,25158
6775,25153
6776,25090
6777,25008
6778,24971
6779,24789
6780,24949
6781,24905
6782,24871
6783,24818
6784,24899
6785,24794
6786,24921
6787,24912
6788,24761
6789,24468
6790,24722
6791,24548
6792,24629
6793,24498
6794,24342
6795,24304
6796,24209
6797,24248
6798,24329
6799,24327
6800,24556
6801,24409
6802,24373
6803,24503
6804,24386
6805,24353
6806,24372
6807,24126
6808,24348
6809,24218
6810,24217
6811,24152
6812,23915
6813,23923
6814,23922
6815,23829
6816,23932
6817,23869
6818,23877
6819,23901
6820,23909
6821,23964
6822,23976
6823,23900
6824,23930
6825,23848
6826,24365
6827,24348
6828,24385
6829,24387
6830,24442
6831,24527
6832,24773
6833,24765
6834,24799
6835,24376
6836,24332
6837,24681
6838,24653
6839,24462
6840,24361
6841,24154
6842,24342
6843,24311
6844,24306
6845,24248
6846,23917
6847,24170
6848,24222
6849,24258
6850,24229
6851,23930
6852,23843
6853,23888
6854,23833
6855,23473
6856,23469
6857,23333
6858,23320
6859,23262
6860,23275
6861,23250
6862,23236
6863,23247
6864,23261
6865,23241
6866,23198
6867,23152
6868,23157
6869,23130
6870,23074
6871,23084
6872,22991
6873,22996
6874,22989
6875,22983
6876,23007
6877,23043
6878,23040
6879,23031
6880,23027
6881,22989
6882,22928
6883,22837
6884,22718
6885,22632
6886,22404
6887,22388
6888,22214
6889,22472
6890,22444
6891,22422
6892,22381
6893,22345
6894,22379
6895,22333
6896,22486
6897,22552
6898,22368
6899,22617
6900,22618
6901,22678
6902,22502
6903,22444
6904,22545
6905,22360
6906,22390
6907,22384
6908,22122
6909,22081
6910,21880
6911,21984
6912,21923
6913,21727
6914,21770
6915,21662
6916,21661
6917,21664
6918,21649
6919,21631
6920,21679
6921,21689
6922,21674
6923,21541
6924,21495
6925,21465
6926,21386
6927,21366
6928,21356
6929,21322
6930,21231
6931,21283
6932,21168
6933,21117
6934,20760
6935,21032
6936,21289
6937,21394
6938,21389
6939,21433
6940,21356
6941,21568
6942,21495
6943,21467
6944,21399
6945,21506
6946,21474
6947,21487
6948,21440
6949,21312
6950,21329
6951,21260
6952,21215
6953,21089
6954,20916
6955,20974
6956,20901
6957,20947
6958,20904
6959,20863
6960,20899
6961,20901
6962,20867
6963,20936
6964,20901
6965,21003
6966,20972
6967,21123
6968,21149
6969,21077
6970,21089
6971,21094
6972,21101
6973,21216
6974,21000
6975,21081
6976,21082
6977,21107
6978,21212
6979,21079
6980,21173
6981,21160
6982,21002
6983,20953
6984,20844
6985,20811
6986,20808
6987,20902
6988,20866
6989,20901
6990,20732
6991,21178
6992,21216
6993,21259
6994,21321
6995,21444
6996,21362
6997,21334
6998,21391
6999,21432
7000,21454
7001,21498
7002,21651
7003,21734
7004,21853
7005,21847
7006,21866
7007,21846
7008,21778
7009,21721
7010,21806
7011,21494
7012,21516
7013,21487
7014,21569
7015,21630
7016,21505
7017,21499
7018,21464
7019,21394
7020,21327
7021,21212
7022,21318
7023,21458
7024,21336
7025,21355
7026,21355
7027,21405
7028,21517
7029,21532
7030,21467
7031,21355
7032,21159
7033,20896
7034,20883
7035,20867
7036,21122
7037,21192
7038,21255
7039,21306
7040,21179
7041,21242
7042,21180
7043,21178
7044,21081
7045,20534
7046,20477
7047,20684
7048,20457
7049,20466
7050,20546
7051,20582
7052,20592
7053,20606
7054,20585
7055,20604
7056,20206
7057,20335
7058,20416
7059,20389
7060,20911
7061,21013
7062,21056
7063,21162
7064,21026
7065,21028
7066,20928
7067,20793
7068,20744
7069,20219
7070,20226
7071,20278
7072,20294
7073,20328
7074,20239
7075,20268
7076,20325
7077,20339
7078,20248
7079,20085
7080,20020
7081,19935
7082,19950
7083,20011
7084,19952
7085,19972
7086,19882
7087,19994
7088,19906
7089,20193
7090,20326
7091,20362
7092,20428
7093,20501
7094,20549
7095,20632
7096,20840
7097,20953
7098,21003
7099,21045
7100,21004
7101,21086
7102,21073
7103,21127
7104,21149
7105,21179
7106,21156
7107,21153
7108,21258
7109,21289
7110,21228
7111,21456
7112,21381
7113,21487
7114,21212
7115,21192
7116,21253
7117,21265
7118,21557
7119,21651
7120,21197
7121,21230
7122,21083
7123,21156
7124,21112
7125,20865
7126,20963
7127,20436
7128,20536
7129,20411
7130,20447
7131,20446
7132,20417
7133,20514
7134,20449
7135,20474
7136,20371
7137,20485
7138,20438
7139,20517
7140,20527
7141,20567
7142,20408
7143,20390
7144,20209
7145,20210
7146,20120
7147,20166
7148,20126
7149,20126
7150,20138
7151,19994
7152,20018
7153,20008
7154,20013
7155,20033
7156,19906
7157,19838
7158,20138
7159,19894
7160,20121
7161,20051
7162,20029
7163,20037
7164,20127
7165,20062
7166,20098
7167,19889
7168,19939
7169,19794
7170,20031
7171,20052
7172,20256
7173,20121
7174,20077
7175,19766
7176,19811
7177,19851
7178,19962
7179,19780
7180,19844
7181,19322
7182,19402
7183,19293
7184,19204
7185,19144
7186,19019
7187,19027
7188,18904
7189,18654
7190,18619
7191,18386
7192,18483
7193,18475
7194,18478
7195,18518
7196,18388
7197,18313
7198,18252
7199,18281
7200,18167
7201,18367
7202,18358
7203,18411
7204,18410
7205,18227
7206,18432
7207,18417
7208,18460
7209,18470
7210,17786
7211,17788
7212,17726
7213,17796
7214,17801
7215,17338
7216,17430
7217,17365
7218,17377
7219,17421
7220,17397
7221,17383
7222,17276
7223,17261
7224,17351
7225,17345
7226,17439
7227,17425
7228,17296
7229,17257
7230,17239
7231,17274
7232,17203
7233,17071
7234,17140
7235,17101
7236,16891
7237,16967
7238,16957
7239,17013
7240,16821
7241,16766
7242,16741
7243,16812
7244,16710
7245,16595
7246,16558
7247,16527
7248,16507
7249,16478
7250,16399
7251,16390
7252,16224
7253,16156
7254,16130
7255,16176
7256,16183
7257,16060
7258,16025
7259,15871
7260,15816
7261,15648
7262,15700
7263,15650
7264,15418
7265,15040
7266,15046
7267,14920
7268,14958
7269,14930
7270,14931
7271,14863
7272,14666
7273,14795
7274,14838
7275,14825
7276,14900
7277,14768
7278,14936
7279,14947
7280,14852
7281,14511
7282,14325
7283,14339
7284,14213
7285,14320
7286,13955
7287,14006
7288,13770
7289,13629
7290,13557
7291,13548
7292,13559
7293,13671
7294,13431
7295,13431
7296,13423
7297,13370
7298,13251
7299,13328
7300,13142
7301,13186
7302,13095
7303,13007
7304,12936
7305,12925
7306,12964
7307,12899
7308,12722
7309,12758
7310,12627
7311,12559
7312,12425
7313,12440
7314,12442
7315,12354
7316,12483
7317,12391
7318,12512
7319,12521
7320,12542
7321,12602
7322,12533
7323,12737
7324,13060
7325,13072
7326,13260
7327,13084
7328,13038
7329,13267
7330,13215
7331,13127
7332,13044
7333,12989
7334,12984
7335,12963
7336,13028
7337,13201
7338,12937
7339,13245
7340,13134
7341,13384
7342,13457
7343,13458
7344,13508
