Position,Coverage
5110,33761
5111,33827
5112,33637
5113,33603
5114,33551
5115,33444
5116,33390
5117,33178
5118,33331
5119,33468
5120,33793
5121,33925
5122,33664
5123,33619
5124,33579
5125,33621
5126,33501
5127,33500
5128,33457
5129,33534
5130,33566
5131,33570
5132,33611
5133,33696
5134,33643
5135,33900
5136,35105
5137,35166
5138,35189
5139,35216
5140,35228
5141,35408
5142,35319
5143,35295
5144,35327
5145,35319
5146,35264
5147,35231
5148,35272
5149,35157
5150,35116
5151,35327
5152,35278
5153,35310
5154,35290
5155,35087
5156,35248
5157,35067
5158,35140
5159,35121
5160,35071
5161,35076
5162,35304
5163,35292
5164,35459
5165,35403
5166,35497
5167,35476
5168,35400
5169,35518
5170,35540
5171,36245
5172,36595
5173,36706
5174,36633
5175,36651
5176,36664
5177,36687
5178,36729
5179,36815
5180,36793
5181,36783
5182,36913
5183,36968
5184,36951
5185,36971
5186,36948
5187,37046
5188,37021
5189,37068
5190,37126
5191,37644
5192,37640
5193,37676
5194,37702
5195,37742
5196,37834
5197,37784
5198,37683
5199,37711
5200,37652
5201,37801
5202,37719
5203,37771
5204,37747
5205,37691
5206,37795
5207,37713
5208,37642
5209,37849
5210,37733
5211,38314
5212,38266
5213,38223
5214,38214
5215,38636
5216,39304
5217,39370
5218,39371
5219,39363
5220,39217
5221,39171
5222,38983
5223,39511
5224,39582
5225,39570
5226,39675
5227,40006
5228,40231
5229,40388
5230,40595
5231,40652
5232,40670
5233,40713
5234,40675
5235,40615
5236,40822
5237,40913
5238,41043
5239,41180
5240,41394
5241,41597
5242,41657
5243,41769
5244,41811
5245,41864
5246,41968
5247,41912
5248,41911
5249,41914
5250,41905
5251,41869
5252,41844
5253,41741
5254,41808
5255,42120
5256,42372
5257,42499
5258,42467
5259,42308
5260,42453
5261,42357
5262,42471
5263,42530
5264,42404
5265,40809
5266,41492
5267,41707
5268,42257
5269,42523
5270,42659
5271,42811
5272,43197
5273,43005
5274,43027
5275,43205
5276,43311
5277,43373
5278,43330
5279,43378
5280,43345
5281,43445
5282,43615
5283,43754
5284,43749
5285,43862
5286,43891
5287,44337
5288,44367
5289,44618
5290,44637
5291,44540
5292,44677
5293,44785
5294,44752
5295,44724
5296,44594
5297,44596
5298,44513
5299,46560
5300,46828
5301,47606
5302,47829
5303,47986
5304,47967
5305,47908
5306,48265
5307,48872
5308,47943
5309,47886
5310,47548
5311,47291
5312,47571
5313,47435
5314,47506
5315,47411
5316,47366
5317,47380
5318,47433
5319,47320
5320,47869
5321,47827
5322,47929
5323,48024
5324,47969
5325,47870
5326,47821
5327,47808
5328,48044
5329,48226
5330,47841
5331,47893
5332,47863
5333,47944
5334,48029
5335,48174
5336,48237
5337,48169
5338,48178
5339,48435
5340,48977
5341,48929
5342,48917
5343,48799
5344,48890
5345,48965
5346,48888
5347,49057
5348,48611
5349,48906
5350,48837
5351,49041
5352,49218
5353,49303
5354,49356
5355,49349
5356,49255
5357,49950
5358,50407
5359,51111
5360,51189
5361,51390
5362,52170
5363,52451
5364,52798
5365,52685
5366,52552
5367,52168
5368,52864
5369,53304
5370,53435
5371,53474
5372,53603
5373,53732
5374,53715
5375,53977
5376,54216
5377,53863
5378,54369
5379,54243
5380,54790
5381,55676
5382,55945
5383,56101
5384,56129
5385,56220
5386,56212
5387,56292
5388,56242
5389,55405
5390,55363
5391,55252
5392,55535
5393,55523
5394,55829
5395,55987
5396,56092
5397,56074
5398,56183
5399,56247
5400,56237
5401,56200
5402,56598
5403,56682
5404,56600
5405,56546
5406,56741
5407,56994
5408,56967
5409,57046
5410,56972
5411,56878
5412,57283
5413,57693
5414,57436
5415,57658
5416,57675
5417,57844
5418,57833
5419,57791
5420,57885
5421,56793
5422,57288
5423,57393
5424,57882
5425,57997
5426,58065
5427,58174
5428,58176
5429,58189
5430,58192
5431,58157
5432,57952
5433,57907
5434,57757
5435,57791
5436,57781
5437,57869
5438,57667
5439,57927
5440,57935
5441,57960
5442,57915
5443,58209
5444,58015
5445,58445
5446,58181
5447,58320
5448,58058
5449,58179
5450,58021
5451,58088
5452,57803
5453,57880
5454,57646
5455,57683
5456,57588
5457,57686
5458,57616
5459,57442
5460,57974
5461,58053
5462,57857
5463,57923
5464,57843
5465,57825
5466,57588
5467,57376
5468,57340
5469,56805
5470,57011
5471,57164
5472,56974
5473,57058
5474,57045
5475,57196
5476,57487
5477,57362
5478,57545
5479,57400
5480,57817
5481,59288
5482,59225
5483,59507
5484,59345
5485,59433
5486,59616
5487,59425
5488,59464
5489,59161
5490,58265
5491,58417
5492,58397
5493,58168
5494,58261
5495,58141
5496,58169
5497,58325
5498,58649
5499,58627
5500,58701
5501,58816
5502,58761
5503,59156
5504,59698
5505,59893
5506,59845
5507,59792
5508,59879
5509,59769
5510,60078
5511,60179
5512,60184
5513,60472
5514,60655
5515,61064
5516,61135
5517,61186
5518,65842
5519,66136
5520,67523
5521,67973
5522,68606
5523,68579
5524,68229
5525,68293
5526,68319
5527,70322
5528,66490
5529,66224
5530,65696
5531,64872
5532,64840
5533,64589
5534,64470
5535,64513
5536,63183
5537,64158
5538,64264
5539,64072
5540,64232
5541,64141
5542,64301
5543,64394
5544,64269
5545,64061
5546,63463
5547,63727
5548,63744
5549,63763
5550,63892
5551,63906
5552,64019
5553,64068
5554,63938
5555,63837
5556,63569
5557,63272
5558,63354
5559,63293
5560,63255
5561,63302
5562,63071
5563,63290
5564,63219
5565,63302
5566,63770
5567,63468
5568,63870
5569,63909
5570,63867
5571,63968
5572,64188
5573,64301
5574,64376
5575,64650
5576,64614
5577,64221
5578,64283
5579,63910
5580,64291
5581,63926
5582,64013
5583,63931
5584,64054
5585,63790
5586,63910
5587,63539
5588,63462
5589,63348
5590,63224
5591,63407
5592,63639
5593,63367
5594,63435
5595,63210
5596,63235
5597,63247
5598,63751
5599,63656
5600,63819
5601,63428
5602,63279
5603,63913
5604,63950
5605,63748
5606,63688
5607,63218
5608,63294
5609,63358
5610,63391
5611,63372
5612,62751
5613,62506
5614,62821
5615,62770
5616,62539
5617,62401
5618,62319
5619,62209
5620,61876
5621,61651
5622,61376
5623,61098
5624,60316
5625,60299
5626,59889
5627,60568
5628,60645
5629,60629
5630,60711
5631,60739
5632,60761
5633,60659
5634,60608
5635,60173
5636,59884
5637,59546
5638,60238
5639,60386
5640,60442
5641,60433
5642,60512
5643,60384
5644,61517
5645,61664
5646,61757
5647,61480
5648,61631
5649,61691
5650,61635
5651,61631
5652,61514
5653,60767
5654,60791
5655,60678
5656,60966
5657,60893
5658,61389
5659,61390
5660,61552
5661,61642
5662,61512
5663,61419
5664,61305
5665,62023
5666,61818
5667,61693
5668,61537
5669,61584
5670,61537
5671,61416
5672,61440
5673,61509
5674,61476
5675,63225
5676,63193
5677,63287
5678,63234
5679,63254
5680,63682
5681,63858
5682,64285
5683,63931
5684,63095
5685,62812
5686,62963
5687,63307
5688,63729
5689,63761
5690,63630
5691,63823
5692,63946
5693,64164
5694,64319
5695,64405
5696,64219
5697,64372
5698,64312
5699,64517
5700,64375
5701,64340
5702,64540
5703,64689
5704,64518
5705,64427
5706,64198
5707,64299
5708,64306
5709,64834
5710,64709
5711,64705
5712,65004
5713,64722
5714,65151
5715,65141
5716,65039
5717,65527
5718,66490
5719,66983
5720,66957
5721,66644
5722,67346
5723,67572
5724,67768
5725,67635
5726,68307
5727,68395
5728,68373
5729,68414
5730,68183
5731,68441
5732,68614
5733,68758
5734,68594
5735,68555
5736,68812
5737,68779
5738,69660
5739,70128
5740,70179
5741,70201
5742,70531
5743,70707
5744,70710
5745,70654
5746,71588
5747,71630
5748,71672
5749,71847
5750,71603
5751,71253
5752,71137
5753,70741
5754,70170
5755,69586
5756,69180
5757,69265
5758,68986
5759,69168
5760,69139
5761,69634
5762,69287
5763,73864
5764,73648
5765,74409
5766,74308
5767,74331
5768,73735
5769,74162
5770,74260
5771,72840
5772,71107
5773,70974
5774,70367
5775,70811
5776,70798
5777,70795
5778,70570
5779,70450
5780,70371
5781,70825
5782,71221
5783,71322
5784,71281
5785,71499
5786,71433
5787,71627
5788,71898
5789,72306
5790,71995
5791,71820
5792,71439
5793,71233
5794,71403
5795,71659
5796,72139
5797,72080
5798,71877
5799,71822
5800,72075
5801,72232
5802,72333
5803,72317
5804,72055
5805,71974
5806,72384
5807,72420
5808,72613
5809,72589
5810,72692
5811,73258
5812,73196
5813,73359
5814,73073
5815,74034
5816,74155
5817,74114
5818,74137
5819,73824
5820,74922
5821,74857
5822,74854
5823,74822
5824,73996
5825,73644
5826,73518
5827,73063
5828,72854
5829,72303
5830,72352
5831,72379
5832,72369
5833,72968
5834,73117
5835,73191
5836,73345
5837,73349
5838,73229
5839,73340
5840,73441
5841,73329
5842,73254
5843,72975
5844,73013
5845,72950
5846,73495
5847,74083
5848,74423
5849,74399
5850,74845
5851,74920
5852,75023
5853,74950
5854,74753
5855,74510
5856,73878
5857,73336
5858,73527
5859,73234
5860,73225
5861,73199
5862,73444
5863,73803
5864,73533
5865,74388
5866,74309
5867,74379
5868,74443
5869,74187
5870,74137
5871,74070
5872,73598
5873,73529
5874,72746
5875,72811
5876,72791
5877,72820
5878,72819
5879,72805
5880,72717
5881,72806
5882,72749
5883,72578
5884,72378
5885,72426
5886,72263
5887,72234
5888,72324
5889,72914
5890,72878
5891,72894
5892,72793
5893,72736
5894,72722
5895,72692
5896,72630
5897,72316
5898,71532
5899,72071
5900,72017
5901,71973
5902,71889
5903,71600
5904,71149
5905,70918
5906,70547
5907,70304
5908,69671
5909,69502
5910,69626
5911,69870
5912,70050
5913,69949
5914,69672
5915,69757
5916,69813
5917,69882
5918,69993
5919,70056
5920,69861
5921,69852
5922,69796
5923,69829
5924,69775
5925,69715
5926,69796
5927,69509
5928,69298
5929,69309
5930,69050
5931,69542
5932,69943
5933,70312
5934,70163
5935,70176
5936,70293
5937,70350
5938,71055
5939,71149
5940,70819
5941,71191
5942,71247
5943,71472
5944,71257
5945,71120
5946,71582
5947,70416
5948,70855
5949,70970
5950,70761
5951,71263
5952,70993
5953,70839
5954,70944
5955,70114
5956,71492
5957,70739
5958,70622
5959,70467
5960,69915
5961,70133
5962,70108
5963,70084
5964,70022
5965,67780
5966,67459
5967,67168
5968,67138
5969,66970
5970,66607
5971,66646
5972,66386
5973,66393
5974,65339
5975,64647
5976,64867
5977,64726
5978,64713
5979,64748
5980,64771
5981,64933
5982,65042
5983,65687
5984,65712
5985,65215
5986,65367
5987,65122
5988,65247
5989,65105
5990,64449
5991,64432
5992,63969
5993,64054
5994,64524
5995,64534
5996,64570
5997,64660
5998,64811
5999,64916
6000,65102
6001,65017
6002,64233
6003,64418
6004,64544
6005,65900
6006,65985
6007,65972
6008,66059
6009,66162
6010,66243
6011,66261
6012,66075
6013,65428
6014,63210
6015,62854
6016,62982
6017,62801
6018,62911
6019,62354
6020,62190
6021,61835
6022,61757
6023,61271
6024,60617
6025,60427
6026,60460
6027,60578
6028,60299
6029,60167
6030,59586
6031,59835
6032,59643
6033,59623
6034,59524
6035,59392
6036,59210
6037,59147
6038,58765
6039,58717
6040,58743
6041,58685
6042,58531
6043,58451
6044,58410
6045,58488
6046,58832
6047,59179
6048,59332
6049,58886
6050,59156
6051,59255
6052,59397
6053,59400
6054,59559
6055,59557
6056,59717
6057,59626
6058,59585
6059,59507
6060,59453
6061,59239
6062,58960
6063,58620
6064,57875
6065,57808
6066,57829
6067,57736
6068,57821
6069,57848
6070,57802
6071,57930
6072,57835
6073,57651
6074,57665
6075,57505
6076,57472
6077,57436
6078,57432
6079,57518
6080,57383
6081,57333
6082,57129
6083,57043
6084,57042
6085,56870
6086,56764
6087,56695
6088,56722
6089,56849
6090,56876
6091,57039
6092,57466
6093,57266
6094,57182
6095,57162
6096,57081
6097,57198
6098,57387
6099,57902
6100,58205
6101,58689
6102,58608
6103,58313
6104,57913
6105,57595
6106,57871
6107,57957
6108,57706
6109,57743
6110,57668
6111,57385
6112,57566
6113,57689
6114,57913
6115,57693
6116,57665
6117,57613
6118,57466
6119,57474
6120,57108
6121,57050
6122,57662
6123,57659
6124,57722
6125,57794
6126,57720
6127,57883
6128,57864
6129,57867
6130,58037
6131,57310
6132,57605
6133,57576
6134,57537
6135,57397
6136,57471
6137,57088
6138,57558
6139,57324
6140,57312
6141,56859
6142,56813
6143,56816
6144,56784
6145,56510
6146,55853
6147,55880
6148,55914
6149,55949
6150,56584
6151,56781
6152,56725
6153,56938
6154,56851
6155,56937
6156,56802
6157,56769
6158,56652
6159,55530
6160,55380
6161,55150
6162,54708
6163,54734
6164,55033
6165,55115
6166,55341
6167,55291
6168,55622
6169,55566
6170,55429
6171,55441
6172,55512
6173,55379
6174,55230
6175,55168
6176,55299
6177,54813
6178,54859
6179,54802
6180,54937
6181,54830
6182,54393
6183,54565
6184,54594
6185,54490
6186,54553
6187,54535
6188,54470
6189,54358
6190,54150
6191,54224
6192,53718
6193,53788
6194,53724
6195,53476
6196,53513
6197,53509
6198,53366
6199,53219
6200,52934
6201,52963
6202,52938
6203,53161
6204,53342
6205,53107
6206,52672
6207,53049
6208,53293
6209,52928
6210,53347
6211,53269
6212,52831
6213,52799
6214,52386
6215,52935
6216,52921
6217,52994
6218,53847
6219,53820
6220,54584
6221,54603
6222,55239
6223,55273
6224,55106
6225,54982
6226,55333
6227,55626
6228,53266
6229,53058
6230,52422
6231,50155
6232,49094
6233,49054
6234,49379
6235,49007
6236,47786
6237,47811
6238,47585
6239,47989
6240,47740
6241,48048
6242,47885
6243,47770
6244,47638
6245,47586
6246,47398
6247,47397
6248,47164
6249,47690
6250,47657
6251,47664
6252,47474
6253,47356
6254,47405
6255,47430
6256,47415
6257,47526
6258,47504
6259,47266
6260,47253
6261,47376
6262,47427
6263,47679
6264,47547
6265,47344
6266,47419
6267,46555
6268,46668
6269,46723
6270,46540
6271,46609
6272,46068
6273,46083
6274,46173
6275,46544
6276,47142
6277,47345
6278,47489
6279,47639
6280,47679
6281,47626
6282,47670
6283,47717
6284,46631
6285,46774
6286,46908
6287,46865
6288,46975
6289,47099
6290,47681
6291,47836
6292,47686
6293,47824
6294,47368
6295,47430
6296,47523
6297,47377
6298,47442
6299,46413
6300,45946
6301,46029
6302,46014
6303,45844
6304,46023
6305,45320
6306,45287
6307,44971
6308,45064
6309,45054
6310,45052
6311,45023
6312,44893
6313,44951
6314,44880
6315,44826
6316,44738
6317,44602
6318,44524
6319,44438
6320,44524
6321,44523
6322,44436
6323,44390
6324,44380
6325,44182
6326,44416
6327,44375
6328,44586
6329,44485
6330,44640
6331,44933
6332,44977
6333,44984
6334,45035
6335,44831
6336,44906
6337,44877
6338,44888
6339,44845
6340,44701
6341,44584
6342,44669
6343,44636
6344,44466
6345,44428
6346,44404
6347,44349
6348,44357
6349,44347
6350,44268
6351,44242
6352,44152
6353,44547
6354,44454
6355,44540
6356,44510
6357,44502
6358,44771
6359,44882
6360,44852
6361,44491
6362,44611
6363,44624
6364,44541
6365,44373
6366,44146
6367,43524
6368,43312
6369,43195
6370,43438
6371,43370
6372,43381
6373,43343
6374,43346
6375,43345
6376,43270
6377,42962
6378,42871
6379,42107
6380,42332
6381,42016
6382,42118
6383,42010
6384,41942
6385,41778
6386,41783
6387,41654
6388,41759
6389,41282
6390,40971
6391,40483
6392,40658
6393,40602
6394,40706
6395,40698
6396,40578
6397,40390
6398,40315
6399,40224
6400,39671
6401,39572
6402,39612
6403,39555
6404,39624
6405,39551
6406,39328
6407,39546
6408,38995
6409,39140
6410,38988
6411,38809
6412,38861
6413,38587
6414,38573
6415,38365
6416,37880
6417,37295
6418,37062
6419,36924
6420,36861
6421,36709
6422,36703
6423,36610
6424,36569
6425,36541
6426,36328
6427,35465
6428,35453
6429,35184
6430,35098
6431,35142
6432,35175
6433,35145
6434,34995
6435,34987
6436,34836
6437,34794
6438,34751
6439,34786
6440,34533
6441,34432
6442,34535
6443,34668
6444,34000
6445,34086
6446,33768
6447,33775
6448,33655
6449,33620
6450,33371
6451,33238
6452,33081
6453,32551
6454,32031
6455,31847
6456,31817
6457,31850
6458,31774
6459,31776
6460,31337
6461,31171
6462,31185
6463,31031
6464,30794
6465,30593
6466,30354
6467,30373
6468,30164
6469,30224
6470,30066
6471,29466
6472,29396
6473,29341
6474,29410
6475,29336
6476,28930
6477,29030
6478,29157
6479,28771
6480,28962
6481,27812
6482,27962
6483,27573
6484,27423
6485,27141
6486,27025
6487,23047
6488,23164
6489,22857
6490,22846
6491,22751
6492,22862
6493,22944
6494,23027
6495,22998
6496,23005
6497,23086
6498,23167
6499,23227
6500,23254
6501,23243
6502,23526
6503,23593
6504,23778
6505,23849
6506,23883
6507,24254
6508,24329
6509,24392
6510,24362
6511,24298
6512,24292
6513,24228
6514,24280
6515,24229
6516,24142
6517,24143
6518,24090
6519,24122
6520,24135
6521,24213
6522,24143
6523,24159
6524,24194
6525,24204
6526,24145
6527,24088
6528,24145
6529,24114
6530,24061
6531,24248
6532,24277
6533,24493
6534,24640
6535,24874
6536,24938
6537,24955
6538,25074
6539,25271
6540,25265
6541,26040
6542,26207
6543,26234
6544,26404
6545,26599
6546,26910
6547,26951
6548,26950
6549,26933
6550,26877
6551,26945
6552,26915
6553,26924
6554,26949
6555,27216
6556,27245
6557,27289
6558,27315
6559,27362
6560,27475
6561,27604
6562,28125
6563,28389
6564,28393
6565,28437
6566,28408
6567,28436
6568,28425
6569,28342
6570,28276
6571,28324
6572,28036
6573,27955
6574,27751
6575,27714
6576,27935
6577,27983
6578,28078
6579,28120
6580,28226
6581,28290
6582,28478
6583,28422
6584,28507
6585,28312
6586,28996
6587,29040
6588,29084
6589,29123
6590,29358
6591,29412
6592,29557
6593,29690
6594,29820
6595,29821
6596,29743
6597,29705
6598,29744
6599,29719
6600,29969
6601,30310
6602,30436
6603,30538
6604,30754
6605,30793
6606,31152
6607,31219
6608,31283
6609,31388
6610,31131
6611,31325
6612,31317
6613,31283
6614,31420
6615,31287
6616,31545
6617,31557
6618,31616
6619,31629
6620,31561
6621,31646
6622,31670
6623,31709
6624,31633
6625,31668
6626,31601
6627,31697
6628,31897
6629,32051
6630,32201
6631,32262
6632,32437
6633,32553
6634,32415
6635,32597
6636,32479
6637,32715
6638,32741
6639,32567
6640,32570
6641,32594
6642,33086
6643,33256
6644,33331
6645,33385
6646,33522
6647,33612
6648,33645
6649,33489
6650,33468
6651,33082
6652,33146
6653,32948
6654,32928
6655,32748
6656,32715
6657,32690
6658,32645
6659,32599
6660,32506
6661,32273
6662,32212
6663,32190
6664,32177
6665,32164
6666,32093
6667,32025
6668,31989
6669,31939
6670,31831
6671,31803
6672,31840
6673,31748
6674,31758
6675,31848
6676,31897
6677,31980
6678,31941
6679,32105
6680,32310
6681,32689
6682,32662
6683,32509
6684,32821
6685,32446
6686,32701
6687,32600
6688,32529
6689,32661
6690,32415
6691,32477
6692,32553
6693,32419
6694,32374
6695,32253
6696,32361
6697,32399
6698,32401
6699,32486
6700,32399
6701,32427
6702,32403
6703,32514
6704,32536
6705,32470
6706,32517
6707,32528
6708,32695
6709,32683
6710,32776
6711,32840
6712,32776
6713,32841
6714,32884
6715,32874
6716,33118
6717,32928
6718,32946
6719,32997
6720,32973
6721,32970
6722,32896
6723,32835
6724,33971
6725,33895
6726,34022
6727,34012
6728,33964
6729,34053
6730,33866
6731,33738
6732,33705
6733,32708
6734,33025
6735,33043
6736,33213
6737,33048
6738,33006
6739,32935
6740,32943
6741,33027
6742,32898
6743,32689
6744,32196
6745,32496
6746,32482
6747,32474
6748,32533
6749,32492
6750,32679
6751,32659
6752,32648
6753,32649
6754,32494
6755,32595
6756,32661
6757,32650
6758,32618
6759,32614
6760,32389
6761,32273
6762,32261
6763,32217
6764,32053
6765,32470
6766,32283
6767,32180
6768,32190
6769,32163
6770,32472
6771,32518
6772,32785
6773,33303
6774,32825
6775,32803
6776,32763
6777,32661
6778,32552
6779,32240
6780,32483
6781,32328
6782,31989
6783,31903
6784,31978
6785,31876
6786,32057
6787,32036
6788,31816
6789,31410
6790,31632
6791,31405
6792,31474
6793,31310
6794,31073
6795,31018
6796,30876
6797,30940
6798,30996
6799,31002
6800,31191
6801,31031
6802,30913
6803,31022
6804,30914
6805,30855
6806,30860
6807,30607
6808,31299
6809,31167
6810,31216
6811,31162
6812,30905
6813,30914
6814,30921
6815,30824
6816,30926
6817,30854
6818,30853
6819,30876
6820,30923
6821,30989
6822,30976
6823,30855
6824,30910
6825,30855
6826,31428
6827,31397
6828,31455
6829,31468
6830,31519
6831,31664
6832,31943
6833,32011
6834,32060
6835,31613
6836,31570
6837,32675
6838,32703
6839,32448
6840,32239
6841,31852
6842,31996
6843,31940
6844,31931
6845,31809
6846,30764
6847,30973
6848,31072
6849,31129
6850,31105
6851,30820
6852,30685
6853,30795
6854,30764
6855,30298
6856,30267
6857,30059
6858,30035
6859,29956
6860,29968
6861,29895
6862,29864
6863,29765
6864,29798
6865,29793
6866,29747
6867,29715
6868,29682
6869,29657
6870,29625
6871,29616
6872,29508
6873,29511
6874,29508
6875,29481
6876,29510
6877,29574
6878,29594
6879,29571
6880,29579
6881,29544
6882,29510
6883,29409
6884,29243
6885,29111
6886,28792
6887,28809
6888,28613
6889,28874
6890,28829
6891,28793
6892,28729
6893,28694
6894,28706
6895,28606
6896,28772
6897,28864
6898,28646
6899,28999
6900,29089
6901,29139
6902,28959
6903,28892
6904,28979
6905,28722
6906,28744
6907,28733
6908,28453
6909,28373
6910,28163
6911,28293
6912,28238
6913,27936
6914,27970
6915,27878
6916,27878
6917,27888
6918,27836
6919,27819
6920,27869
6921,27893
6922,27879
6923,27747
6924,27676
6925,27642
6926,27554
6927,27545
6928,27555
6929,27457
6930,27319
6931,27352
6932,27210
6933,27142
6934,26615
6935,26973
6936,27250
6937,27409
6938,27411
6939,27454
6940,27367
6941,27621
6942,27473
6943,27465
6944,27418
6945,27468
6946,27430
6947,27435
6948,27373
6949,27231
6950,27227
6951,27147
6952,27143
6953,26960
6954,26740
6955,26786
6956,26720
6957,26790
6958,26748
6959,26703
6960,26778
6961,26732
6962,26682
6963,26743
6964,26655
6965,26731
6966,26696
6967,26886
6968,26918
6969,26831
6970,26859
6971,26871
6972,26866
6973,26962
6974,26724
6975,26859
6976,26881
6977,26884
6978,26982
6979,26813
6980,26898
6981,26858
6982,26652
6983,26582
6984,26469
6985,26414
6986,26422
6987,26544
6988,26466
6989,26552
6990,26334
6991,26881
6992,26970
6993,26999
6994,27069
6995,27200
6996,27087
6997,27074
6998,27105
6999,27186
7000,27219
7001,27274
7002,27430
7003,27534
7004,27688
7005,27621
7006,27663
7007,27563
7008,27475
7009,27432
7010,27521
7011,27073
7012,27088
7013,27020
7014,27136
7015,27232
7016,27115
7017,27187
7018,27182
7019,27112
7020,27030
7021,26819
7022,26964
7023,27138
7024,27059
7025,27089
7026,27115
7027,27177
7028,27327
7029,27339
7030,27262
7031,27153
7032,26919
7033,26582
7034,26526
7035,26505
7036,26811
7037,26888
7038,26961
7039,27042
7040,26862
7041,26901
7042,26840
7043,26882
7044,26753
7045,26056
7046,25994
7047,26206
7048,25934
7049,25907
7050,25962
7051,26019
7052,26068
7053,26079
7054,26049
7055,26024
7056,25573
7057,25777
7058,25905
7059,25910
7060,26461
7061,26635
7062,26669
7063,26833
7064,26680
7065,26705
7066,26561
7067,26417
7068,26370
7069,25840
7070,25811
7071,25908
7072,25904
7073,25947
7074,25883
7075,25875
7076,25970
7077,26021
7078,25845
7079,25605
7080,25528
7081,25492
7082,25553
7083,25645
7084,25603
7085,25615
7086,25498
7087,25672
7088,25549
7089,25888
7090,26084
7091,26178
7092,26315
7093,26412
7094,26440
7095,26579
7096,26844
7097,27028
7098,27103
7099,27188
7100,27173
7101,27288
7102,27315
7103,27348
7104,27349
7105,27412
7106,27391
7107,27434
7108,27592
7109,27652
7110,27581
7111,27765
7112,27736
7113,27875
7114,27614
7115,27599
7116,27641
7117,27648
7118,27991
7119,28123
7120,27661
7121,27731
7122,27664
7123,27749
7124,27697
7125,27485
7126,27579
7127,27045
7128,27156
7129,27055
7130,27150
7131,27166
7132,27132
7133,27259
7134,27240
7135,27232
7136,27105
7137,27234
7138,27179
7139,27277
7140,27295
7141,27359
7142,27171
7143,27181
7144,27007
7145,27048
7146,26965
7147,27057
7148,27006
7149,27026
7150,27063
7151,26903
7152,26964
7153,26961
7154,26955
7155,26983
7156,26731
7157,26667
7158,26987
7159,26796
7160,26959
7161,26887
7162,26878
7163,26925
7164,27037
7165,26976
7166,27048
7167,26820
7168,26909
7169,26752
7170,27039
7171,27060
7172,27314
7173,27201
7174,27156
7175,26808
7176,26845
7177,26859
7178,27012
7179,26804
7180,26907
7181,26320
7182,26375
7183,26262
7184,26151
7185,26078
7186,25921
7187,25937
7188,25759
7189,25512
7190,25518
7191,25217
7192,25330
7193,25309
7194,25302
7195,25373
7196,25208
7197,25117
7198,25034
7199,25064
7200,24928
7201,25117
7202,25130
7203,25245
7204,25243
7205,24980
7206,25217
7207,25244
7208,25278
7209,25273
7210,24447
7211,24437
7212,24369
7213,24477
7214,24493
7215,23901
7216,24068
7217,23987
7218,24019
7219,24081
7220,24084
7221,24067
7222,23882
7223,23847
7224,23939
7225,23870
7226,24013
7227,24012
7228,23667
7229,23640
7230,23606
7231,23711
7232,23630
7233,23502
7234,23604
7235,23573
7236,23306
7237,23423
7238,23402
7239,23467
7240,23317
7241,23297
7242,23279
7243,23401
7244,23273
7245,23120
7246,23063
7247,23016
7248,23021
7249,23005
7250,22961
7251,22968
7252,22733
7253,22665
7254,22649
7255,22722
7256,22798
7257,22587
7258,22578
7259,22420
7260,22372
7261,22178
7262,22210
7263,22172
7264,21944
7265,21460
7266,21480
7267,21260
7268,21267
7269,21256
7270,21279
7271,21198
7272,20949
7273,21193
7274,21214
7275,21213
7276,21304
7277,21157
7278,21355
7279,21405
7280,21313
7281,20889
7282,20751
7283,20777
7284,20633
7285,20711
7286,20212
7287,20296
7288,20020
7289,19829
7290,19744
7291,19723
7292,19723
7293,19876
7294,19657
7295,19704
7296,19738
7297,19675
7298,19554
7299,19630
7300,19419
7301,19449
7302,19369
7303,19226
7304,19118
7305,19069
7306,19121
7307,19040
7308,19086
7309,19197
7310,19077
7311,19025
7312,18865
7313,18881
7314,18911
7315,18766
7316,18933
7317,18174
7318,18272
7319,18263
7320,18298
7321,18382
7322,18296
7323,18528
7324,18897
7325,18933
7326,19212
7327,18976
7328,18877
7329,19224
7330,19141
7331,19034
7332,18923
7333,18875
7334,18874
7335,18865
7336,18952
7337,19143
7338,18790
7339,19165
7340,18965
7341,19254
7342,19350
7343,19326
7344,19399
7345,19424
7346,19568
7347,19366
7348,19545
7349,19601
7350,19684
7351,19783
7352,19785
7353,19819
7354,19878
7355,19734
7356,19809
7357,19758
7358,19778
7359,19768
7360,19560
7361,19527
7362,19543
7363,19451
7364,19374
7365,19409
7366,19596
7367,19311
7368,19478
7369,19210
7370,19366
7371,19353
7372,19447
7373,19431
7374,19200
7375,19550
7376,19565
7377,19509
7378,19550
7379,19403
7380,19430
7381,19327
7382,19503
7383,19271
7384,18882
7385,18888
7386,18851
7387,18879
7388,18833
7389,18847
7390,18920
7391,18479
7392,18547
7393,18598
7394,18264
7395,18459
7396,18393
7397,18414
7398,18471
7399,18302
7400,18303
7401,18345
7402,18344
7403,18359
7404,18368
7405,18462
7406,18241
7407,18274
7408,18216
7409,18195
7410,18248
7411,18257
7412,18321
7413,18351
7414,18396
7415,18422
7416,18422
7417,18503
7418,18508
7419,18503
7420,18330
7421,18404
7422,18269
7423,18361
7424,18388
7425,18402
7426,18423
7427,18412
7428,18432
7429,18407
7430,18311
7431,18277
7432,18343
7433,18362
7434,18343
7435,18356
7436,18257
7437,18272
7438,18255
7439,18264
7440,18267
7441,18252
