Position,Coverage
4549,13363
4550,13282
4551,13339
4552,13325
4553,13318
4554,13296
4555,13251
4556,13244
4557,13265
4558,13277
4559,13263
4560,13182
4561,13183
4562,13150
4563,13180
4564,13158
4565,13150
4566,13124
4567,13067
4568,12944
4569,12596
4570,12583
4571,12535
4572,12419
4573,12397
4574,12375
4575,12452
4576,12528
4577,12562
4578,12579
4579,12578
4580,12619
4581,12627
4582,12625
4583,12560
4584,12344
4585,12533
4586,12512
4587,12483
4588,12435
4589,12284
4590,12232
4591,12133
4592,12205
4593,12053
4594,11843
4595,11801
4596,11730
4597,11677
4598,11684
4599,11628
4600,11677
4601,11536
4602,11895
4603,11824
4604,11841
4605,11823
4606,11804
4607,11691
4608,11679
4609,11592
4610,11598
4611,11210
4612,10930
4613,11001
4614,11008
4615,10953
4616,10971
4617,10958
4618,10904
4619,10971
4620,10908
4621,11110
4622,11037
4623,10976
4624,10952
4625,10905
4626,10969
4627,10946
4628,10820
4629,10819
4630,10414
4631,10381
4632,10360
4633,10360
4634,10352
4635,10290
4636,10289
4637,10269
4638,10255
4639,10202
4640,10225
4641,10316
4642,10244
4643,10225
4644,10136
4645,10063
4646,10091
4647,10179
4648,10169
4649,10102
4650,9963
4651,9946
4652,9946
4653,9948
4654,10123
4655,10047
4656,9974
4657,9838
4658,9874
4659,9849
4660,9880
4661,9920
4662,9937
4663,9908
4664,9855
4665,9923
4666,9896
4667,10020
4668,10028
4669,9959
4670,9896
4671,9814
4672,9844
4673,9857
4674,9876
4675,9928
4676,9834
4677,9838
4678,9804
4679,9761
4680,9753
4681,9694
4682,9643
4683,9621
4684,9658
4685,9659
4686,9715
4687,9684
4688,9711
4689,9648
4690,9651
4691,9670
4692,9690
4693,9672
4694,9660
4695,9502
4696,9475
4697,9372
4698,9343
4699,9313
4700,9258
4701,9243
4702,9212
4703,9189
4704,9115
4705,9125
4706,9106
4707,9109
4708,9140
4709,9104
4710,9029
4711,8950
4712,9007
4713,8944
4714,8943
4715,8904
4716,8907
4717,8953
4718,8939
4719,8941
4720,8966
4721,8931
4722,8937
4723,8925
4724,8926
4725,8878
4726,8869
4727,8867
4728,8898
4729,8936
4730,8896
4731,8916
4732,8873
4733,8863
4734,8879
4735,8902
4736,8910
4737,8890
4738,8881
4739,8848
4740,8794
4741,8778
4742,8776
4743,8792
4744,8803
4745,8796
4746,8792
4747,8858
4748,8872
4749,8877
4750,8862
4751,8828
4752,8830
4753,8781
4754,8753
4755,8739
4756,8697
4757,8685
4758,8646
4759,8662
4760,8684
4761,8674
4762,8666
4763,8656
4764,8651
4765,8647
4766,8641
4767,8648
4768,8605
4769,8579
4770,8552
4771,8530
4772,8438
4773,8453
4774,8433
4775,8337
4776,8350
4777,8331
4778,8312
4779,8292
4780,8338
4781,8274
4782,8257
4783,8242
4784,8265
4785,8277
4786,8235
4787,8241
4788,8260
4789,8129
4790,8170
4791,8142
4792,8083
4793,8080
4794,8081
4795,8078
4796,8123
4797,8061
4798,8068
4799,8093
4800,8007
4801,8006
4802,7974
4803,7907
4804,7884
4805,7825
4806,7912
4807,8049
4808,8476
4809,8542
4810,10141
4811,10147
4812,10189
4813,10211
4814,10196
4815,10080
4816,9953
4817,9983
4818,9950
4819,9680
4820,9664
4821,9729
4822,9705
4823,9870
4824,9925
4825,9981
4826,9979
4827,10046
4828,10044
4829,10052
4830,10037
4831,10015
4832,9992
4833,9906
4834,9971
4835,10010
4836,10045
4837,10074
4838,10103
4839,10157
4840,10195
4841,10181
4842,10252
4843,10318
4844,10265
4845,10201
4846,10110
4847,10125
4848,10101
4849,10365
4850,10367
4851,10332
4852,10361
4853,10269
4854,10315
4855,10266
4856,10326
4857,10228
4858,10207
4859,10215
4860,10227
4861,10270
4862,10305
4863,10300
4864,10300
4865,10310
4866,10299
4867,10277
4868,10473
4869,10521
4870,10530
4871,10527
4872,10519
4873,10573
4874,10635
4875,10733
4876,10707
4877,10624
4878,10573
4879,10552
4880,10576
4881,10521
4882,10477
4883,10457
4884,10406
4885,10407
4886,10402
4887,10404
4888,10505
4889,10515
4890,10615
4891,10602
4892,10674
4893,10619
4894,10654
4895,10576
4896,10642
4897,10577
4898,10612
4899,10494
4900,10699
4901,10670
4902,10636
4903,10701
4904,10668
4905,10946
4906,10961
4907,10958
4908,10973
4909,10756
4910,10762
4911,10771
4912,10825
4913,10836
4914,10456
4915,10472
4916,10458
4917,10461
4918,10500
4919,10498
4920,10527
4921,10458
4922,10472
4923,10551
4924,10647
4925,10762
4926,10755
4927,10746
4928,10748
4929,10766
4930,10751
4931,10779
4932,10725
4933,10816
4934,10701
4935,10745
4936,10747
4937,10803
4938,10831
4939,10885
4940,10902
4941,10894
4942,10923
4943,10931
4944,10959
4945,10970
4946,10992
4947,11005
4948,10914
4949,10975
4950,10949
4951,10931
4952,10936
4953,10893
4954,10892
4955,10949
4956,10906
4957,10954
4958,10970
4959,10966
4960,10975
4961,10982
4962,10992
4963,11108
4964,11106
4965,11150
4966,11272
4967,11188
4968,11179
4969,11188
4970,11169
4971,11305
4972,11245
4973,11238
4974,11256
4975,11240
4976,11242
4977,11245
4978,11274
4979,11300
4980,11179
4981,11227
4982,11200
4983,11219
4984,11186
4985,11226
4986,11215
4987,11236
4988,11249
4989,11136
4990,11190
4991,11170
4992,11230
4993,11219
4994,11157
4995,11217
4996,11166
4997,11188
4998,11155
4999,11172
5000,11180
5001,11163
5002,11104
5003,11145
5004,11045
5005,11228
5006,11211
5007,11207
5008,11181
5009,11246
5010,11176
5011,11275
5012,11272
5013,11347
5014,11194
5015,11216
5016,11242
5017,11169
5018,11143
5019,11158
5020,11281
5021,11348
5022,11264
5023,11228
5024,11169
5025,11213
5026,11187
5027,11153
5028,11179
5029,10957
5030,11208
5031,11187
5032,11140
5033,11105
5034,10947
5035,10952
5036,10935
5037,10922
5038,10801
5039,10807
5040,10636
5041,10628
5042,10601
5043,10616
5044,10612
5045,10579
5046,10668
5047,10836
5048,10843
5049,10914
5050,10994
5051,10972
5052,10994
5053,10965
5054,11028
5055,10946
5056,10651
5057,10641
5058,10564
5059,10539
5060,10567
5061,10520
5062,10498
5063,10454
5064,10711
5065,10603
5066,10612
5067,10593
5068,10418
5069,10394
5070,10285
5071,10248
5072,10240
5073,9462
5074,9488
5075,9465
5076,9560
5077,9564
5078,9505
5079,9456
5080,9143
5081,9103
5082,9099
5083,9187
5084,9173
5085,9150
5086,9153
5087,9185
5088,9165
5089,9279
5090,9356
5091,9316
5092,9331
5093,9302
5094,9345
5095,9362
5096,9392
5097,9388
5098,9365
5099,9541
5100,9735
5101,9693
5102,9706
5103,9696
5104,9733
5105,9807
5106,9842
5107,9870
5108,9939
5109,9897
5110,9881
5111,9902
5112,9847
5113,9830
5114,9830
5115,9828
5116,9830
5117,9795
5118,9856
5119,9892
5120,9971
5121,9980
5122,9914
5123,9901
5124,9883
5125,9934
5126,9901
5127,9910
5128,9863
5129,9912
5130,9902
5131,9930
5132,9932
5133,9955
5134,9938
5135,10079
5136,10721
5137,10746
5138,10755
5139,10776
5140,10744
5141,10851
5142,10822
5143,10817
5144,10838
5145,10690
5146,10705
5147,10698
5148,10746
5149,10716
5150,10717
5151,10790
5152,10797
5153,10817
5154,10847
5155,10811
5156,10870
5157,10851
5158,10879
5159,10853
5160,10812
5161,10807
5162,10852
5163,10859
5164,10899
5165,10864
5166,10867
5167,10885
5168,10856
5169,10964
5170,10953
5171,11207
5172,11353
5173,11386
5174,11393
5175,11381
5176,11378
5177,11395
5178,11377
5179,11391
5180,11304
5181,11234
5182,11297
5183,11347
5184,11366
5185,11362
5186,11368
5187,11390
5188,11366
5189,11399
5190,11465
5191,11683
5192,11685
5193,11687
5194,11719
5195,11721
5196,11783
5197,11784
5198,11702
5199,11683
5200,11571
5201,11655
5202,11637
5203,11674
5204,11677
5205,11677
5206,11716
5207,11700
5208,11684
5209,11771
5210,11695
5211,11894
5212,11888
5213,11878
5214,11859
5215,11972
5216,12224
5217,12238
5218,12249
5219,12239
5220,12090
5221,12081
5222,12024
5223,12219
5224,12180
5225,12087
5226,12144
5227,12236
5228,12263
5229,12285
5230,12292
5231,12298
5232,12272
5233,12267
5234,12236
5235,12187
5236,12166
5237,12154
5238,12183
5239,12210
5240,12290
5241,12383
5242,12388
5243,12453
5244,12479
5245,12489
5246,12544
5247,12486
5248,12472
5249,12462
5250,12413
5251,12401
5252,12370
5253,12344
5254,12371
5255,12457
5256,12523
5257,12567
5258,12571
5259,12529
5260,12560
5261,12536
5262,12572
5263,12610
5264,12532
5265,12116
5266,12280
5267,12332
5268,12491
5269,12599
5270,12647
5271,12692
5272,12784
5273,12738
5274,12741
5275,12802
5276,12796
5277,12819
5278,12821
5279,12841
5280,12806
5281,12830
5282,12863
5283,12896
5284,12850
5285,12883
5286,12895
5287,13028
5288,13035
5289,13095
5290,13114
5291,13044
5292,13099
5293,13172
5294,13171
5295,13176
5296,13103
5297,13102
5298,13059
5299,13629
5300,13680
5301,13882
5302,13895
5303,13917
5304,13920
5305,13921
5306,14055
5307,14226
5308,13810
5309,13799
5310,13679
5311,13610
5312,13703
5313,13628
5314,13671
5315,13634
5316,13604
5317,13598
5318,13617
5319,13609
5320,13799
5321,13793
5322,13837
5323,13876
5324,13887
5325,13881
5326,13875
5327,13883
5328,13958
5329,14014
5330,13892
5331,13884
5332,13868
5333,13988
5334,14085
5335,14150
5336,14170
5337,14119
5338,14150
5339,14298
5340,14502
5341,14500
5342,14459
5343,14372
5344,14381
5345,14409
5346,14410
5347,14445
5348,14273
5349,14341
5350,14337
5351,14381
5352,14453
5353,14495
5354,14521
5355,14536
5356,14502
5357,14723
5358,14857
5359,15040
5360,15094
5361,15152
5362,15444
5363,15516
5364,15572
5365,15508
5366,15415
5367,15223
5368,15464
5369,15548
5370,15495
5371,15468
5372,15474
5373,15591
5374,15609
5375,15705
5376,15803
5377,15634
5378,15643
5379,15674
5380,15729
5381,16043
5382,16018
5383,16058
5384,15991
5385,15973
5386,15957
5387,16004
5388,16022
5389,15850
5390,15771
5391,15716
5392,15820
5393,15829
5394,15892
5395,15921
5396,15921
5397,15915
5398,15950
5399,15970
5400,15963
5401,15920
5402,16063
5403,16045
5404,16033
5405,16014
5406,16055
5407,16117
5408,16118
5409,16137
5410,16093
5411,16057
5412,16252
5413,16383
5414,16276
5415,16361
5416,16364
5417,16420
5418,16407
5419,16397
5420,16433
5421,16081
5422,16203
5423,16229
5424,16323
5425,16344
5426,16368
5427,16377
5428,16400
5429,16427
5430,16401
5431,16385
5432,16292
5433,16293
5434,16290
5435,16316
5436,16293
5437,16332
5438,16262
5439,16348
5440,16354
5441,16391
5442,16359
5443,16505
5444,16450
5445,16616
5446,16509
5447,16573
5448,16466
5449,16503
5450,16433
5451,16468
5452,16359
5453,16372
5454,16250
5455,16262
5456,16191
5457,16251
5458,16229
5459,16186
5460,16344
5461,16413
5462,16372
5463,16392
5464,16341
5465,16353
5466,16296
5467,16213
5468,16230
5469,16080
5470,16095
5471,16097
5472,16034
5473,16036
5474,16016
5475,16059
5476,16131
5477,16105
5478,16176
5479,16085
5480,16273
5481,16727
5482,16734
5483,16803
5484,16729
5485,16814
5486,16858
5487,16790
5488,16827
5489,16770
5490,16456
5491,16480
5492,16482
5493,16412
5494,16452
5495,16399
5496,16407
5497,16425
5498,16475
5499,16457
5500,16462
5501,16522
5502,16486
5503,16534
5504,16615
5505,16666
5506,16669
5507,16649
5508,16658
5509,16626
5510,16724
5511,16729
5512,16751
5513,16847
5514,16888
5515,17048
5516,17080
5517,17081
5518,18827
5519,18895
5520,19419
5521,19619
5522,19894
5523,19906
5524,19750
5525,19813
5526,19860
5527,20643
5528,19084
5529,18948
5530,18733
5531,18490
5532,18530
5533,18430
5534,18402
5535,18451
5536,17964
5537,18441
5538,18480
5539,18440
5540,18490
5541,18415
5542,18467
5543,18497
5544,18466
5545,18433
5546,18224
5547,18289
5548,18293
5549,18307
5550,18359
5551,18368
5552,18407
5553,18441
5554,18407
5555,18369
5556,18368
5557,18314
5558,18382
5559,18362
5560,18369
5561,18391
5562,18306
5563,18391
5564,18373
5565,18390
5566,18532
5567,18443
5568,18598
5569,18602
5570,18594
5571,18620
5572,18686
5573,18732
5574,18738
5575,18788
5576,18793
5577,18627
5578,18668
5579,18573
5580,18742
5581,18633
5582,18708
5583,18675
5584,18728
5585,18631
5586,18697
5587,18603
5588,18589
5589,18545
5590,18497
5591,18632
5592,18759
5593,18703
5594,18715
5595,18626
5596,18635
5597,18643
5598,18988
5599,19064
5600,19123
5601,19028
5602,18962
5603,19285
5604,19315
5605,19267
5606,19252
5607,18996
5608,19067
5609,19080
5610,19098
5611,19096
5612,18829
5613,18761
5614,18998
5615,19021
5616,18997
5617,18967
5618,18926
5619,18913
5620,18827
5621,18783
5622,18729
5623,18603
5624,18324
5625,18345
5626,18255
5627,18608
5628,18670
5629,18648
5630,18718
5631,18716
5632,18714
5633,18665
5634,18660
5635,18517
5636,18408
5637,18334
5638,18664
5639,18716
5640,18745
5641,18741
5642,18787
5643,18751
5644,18983
5645,19026
5646,19041
5647,18927
5648,18982
5649,18984
5650,18982
5651,18978
5652,18970
5653,18775
5654,18773
5655,18730
5656,18822
5657,18811
5658,19053
5659,19070
5660,19119
5661,19132
5662,19096
5663,19076
5664,19048
5665,19217
5666,19160
5667,19096
5668,19070
5669,19079
5670,19075
5671,19053
5672,19046
5673,19042
5674,19008
5675,19638
5676,19670
5677,19695
5678,19694
5679,19731
5680,19955
5681,20043
5682,20175
5683,19985
5684,19591
5685,19441
5686,19530
5687,19695
5688,19796
5689,19798
5690,19760
5691,19926
5692,19950
5693,20030
5694,20063
5695,20126
5696,20022
5697,20075
5698,20032
5699,20053
5700,19952
5701,19929
5702,20099
5703,20184
5704,20162
5705,20148
5706,20068
5707,20088
5708,20105
5709,20330
5710,20292
5711,20253
5712,20481
5713,20411
5714,20498
5715,20499
5716,20440
5717,20590
5718,20806
5719,20921
5720,20899
5721,20715
5722,20875
5723,20966
5724,21049
5725,21020
5726,21170
5727,21174
5728,21126
5729,21149
5730,21014
5731,21077
5732,21066
5733,21095
5734,21025
5735,20999
5736,21080
5737,21058
5738,21376
5739,21559
5740,21572
5741,21580
5742,21703
5743,21764
5744,21789
5745,21752
5746,22103
5747,22052
5748,22038
5749,22061
5750,21934
5751,21749
5752,21721
5753,21544
5754,21334
5755,21127
5756,20958
5757,20994
5758,20957
5759,20949
5760,20968
5761,20947
5762,20797
5763,20899
5764,20763
5765,20949
5766,20857
5767,20836
5768,20806
5769,20902
5770,20945
5771,20939
5772,20927
5773,20958
5774,20723
5775,20866
5776,20848
5777,20863
5778,20804
5779,20768
5780,20771
5781,21061
5782,21227
5783,21264
5784,21228
5785,21369
5786,21347
5787,21399
5788,21461
5789,21539
5790,21231
5791,21113
5792,21004
5793,20939
5794,20991
5795,21071
5796,21197
5797,21124
5798,21026
5799,21002
5800,21078
5801,21096
5802,21104
5803,21086
5804,20987
5805,20869
5806,20991
5807,21039
5808,21094
5809,21067
5810,21047
5811,21222
5812,21213
5813,21258
5814,21143
5815,21329
5816,21354
5817,21327
5818,21279
5819,21085
5820,21148
5821,21188
5822,21189
5823,21202
5824,20984
5825,20935
5826,20928
5827,20889
5828,20929
5829,20805
5830,20779
5831,20803
5832,20792
5833,20971
5834,20983
5835,21002
5836,21046
5837,21048
5838,21023
5839,21060
5840,21073
5841,21037
5842,20982
5843,20824
5844,20818
5845,20770
5846,20981
5847,21167
5848,21298
5849,21282
5850,21416
5851,21434
5852,21457
5853,21431
5854,21336
5855,21169
5856,20909
5857,20671
5858,20697
5859,20514
5860,20507
5861,20451
5862,20471
5863,20658
5864,20442
5865,20817
5866,20776
5867,20764
5868,20776
5869,20596
5870,20572
5871,20542
5872,20281
5873,20256
5874,19737
5875,19741
5876,19730
5877,19725
5878,19734
5879,19730
5880,19688
5881,19710
5882,19663
5883,19631
5884,19567
5885,19566
5886,19543
5887,19499
5888,19499
5889,19858
5890,19831
5891,19827
5892,19766
5893,19784
5894,19826
5895,19858
5896,19822
5897,19731
5898,19301
5899,19524
5900,19549
5901,19542
5902,19518
5903,19388
5904,19224
5905,19262
5906,19131
5907,19072
5908,18881
5909,18859
5910,18881
5911,18985
5912,19038
5913,19018
5914,18856
5915,18877
5916,18893
5917,18921
5918,18984
5919,19011
5920,18869
5921,18869
5922,18832
5923,18840
5924,18810
5925,18811
5926,18945
5927,18860
5928,18775
5929,18746
5930,18642
5931,18825
5932,18894
5933,19009
5934,18919
5935,18826
5936,18890
5937,18838
5938,19227
5939,19276
5940,19091
5941,19231
5942,19177
5943,19253
5944,19234
5945,19138
5946,19384
5947,18970
5948,19206
5949,19230
5950,19126
5951,19348
5952,19255
5953,19231
5954,19281
5955,18923
5956,19814
5957,19496
5958,19462
5959,19494
5960,19302
5961,19497
5962,19499
5963,19508
5964,19514
5965,18425
5966,18300
5967,18237
5968,18244
5969,18217
5970,18089
5971,18089
5972,18022
5973,18026
5974,17968
5975,17875
5976,18027
5977,18025
5978,18070
5979,18105
5980,18120
5981,18247
5982,18287
5983,18596
5984,18600
5985,18463
5986,18518
5987,18447
5988,18533
5989,18519
5990,18351
5991,18349
5992,18214
5993,18253
5994,18380
5995,18378
5996,18422
5997,18444
5998,18551
5999,18567
6000,18625
6001,18614
6002,18402
6003,18447
6004,18486
6005,19419
6006,19455
6007,19458
6008,19469
6009,19485
6010,19640
6011,19733
6012,19713
6013,19641
6014,18699
6015,18669
6016,18750
6017,18712
6018,18744
6019,18609
6020,18540
6021,18469
6022,18467
6023,18389
6024,18221
6025,18164
6026,18205
6027,18255
6028,18197
6029,18247
6030,18113
6031,18242
6032,18203
6033,18197
6034,18147
6035,18141
6036,18090
6037,18096
6038,18004
6039,18013
6040,18005
6041,18001
6042,17973
6043,17979
6044,17990
6045,18033
6046,18122
6047,18215
6048,18259
6049,18144
6050,18270
6051,18294
6052,18371
6053,18422
6054,18489
6055,18484
6056,18590
6057,18580
6058,18645
6059,18619
6060,18607
6061,18550
6062,18532
6063,18530
6064,18535
6065,18509
6066,18546
6067,18530
6068,18597
6069,18615
6070,18657
6071,18763
6072,18741
6073,18691
6074,18737
6075,18701
6076,18714
6077,18686
6078,18691
6079,18732
6080,18679
6081,18659
6082,18612
6083,18597
6084,18637
6085,18660
6086,18724
6087,18719
6088,18665
6089,18778
6090,18865
6091,18910
6092,18975
6093,18870
6094,18803
6095,18783
6096,18833
6097,19027
6098,19065
6099,19424
6100,19497
6101,19722
6102,19731
6103,19602
6104,19518
6105,19392
6106,19642
6107,19702
6108,19586
6109,19705
6110,19682
6111,19627
6112,19684
6113,19700
6114,19788
6115,19659
6116,19632
6117,19646
6118,19590
6119,19652
6120,19605
6121,19593
6122,20025
6123,19947
6124,19926
6125,19944
6126,19937
6127,20036
6128,20096
6129,20124
6130,20228
6131,19941
6132,20096
6133,20077
6134,20054
6135,19991
6136,20045
6137,19907
6138,20065
6139,19962
6140,19995
6141,19881
6142,19879
6143,19913
6144,19937
6145,19892
6146,19689
6147,19717
6148,19729
6149,19730
6150,20179
6151,20293
6152,20274
6153,20399
6154,20349
6155,20385
6156,20342
6157,20326
6158,20309
6159,19955
6160,19957
6161,19871
6162,19695
6163,19712
6164,19948
6165,20051
6166,20118
6167,20097
6168,20347
6169,20328
6170,20275
6171,20270
6172,20300
6173,20270
6174,20189
6175,20173
6176,20208
6177,20024
6178,20027
6179,19982
6180,19992
6181,19903
6182,19722
6183,19821
6184,19802
6185,19730
6186,19757
6187,19693
6188,19694
6189,19657
6190,19593
6191,19608
6192,19401
6193,19418
6194,19370
6195,19266
6196,19301
6197,19337
6198,19272
6199,19238
6200,19129
6201,19143
6202,19117
6203,19270
6204,19341
6205,19251
6206,19080
6207,19136
6208,19227
6209,19088
6210,19155
6211,19109
6212,18923
6213,18904
6214,18720
6215,18873
6216,18879
6217,18927
6218,19377
6219,19385
6220,19838
6221,19833
6222,20336
6223,20387
6224,20341
6225,20295
6226,20498
6227,20662
6228,19828
6229,19771
6230,19601
6231,18993
6232,18933
6233,18955
6234,19131
6235,19024
6236,18726
6237,18784
6238,18703
6239,18877
6240,18791
6241,18923
6242,18906
6243,18927
6244,18893
6245,18889
6246,18846
6247,18838
6248,18747
6249,18968
6250,18940
6251,18922
6252,18848
6253,18776
6254,18738
6255,18731
6256,18700
6257,18733
6258,18785
6259,18677
6260,18679
6261,18732
6262,18751
6263,18910
6264,18870
6265,18839
6266,18897
6267,18774
6268,18938
6269,18940
6270,18901
6271,18915
6272,18730
6273,18794
6274,18848
6275,18986
6276,19253
6277,19329
6278,19407
6279,19478
6280,19499
6281,19437
6282,19449
6283,19441
6284,19020
6285,18812
6286,18811
6287,18759
6288,18821
6289,18861
6290,19134
6291,19191
6292,19131
6293,19154
6294,19067
6295,19152
6296,19217
6297,19197
6298,19271
6299,18839
6300,18672
6301,18727
6302,18691
6303,18584
6304,18685
6305,18430
6306,18460
6307,18371
6308,18464
6309,18467
6310,18436
6311,18412
6312,18327
6313,18344
6314,18306
6315,18264
6316,18216
6317,18154
6318,18129
6319,18104
6320,18127
6321,18157
6322,18129
6323,18121
6324,18125
6325,18063
6326,18147
6327,18134
6328,18219
6329,18172
6330,18248
6331,18401
6332,18402
6333,18431
6334,18449
6335,18343
6336,18381
6337,18374
6338,18381
6339,18378
6340,18304
6341,18269
6342,18335
6343,18338
6344,18298
6345,18305
6346,18260
6347,18229
6348,18238
6349,18217
6350,18179
6351,18160
6352,18039
6353,18189
6354,18117
6355,18122
6356,18078
6357,18062
6358,18126
6359,18173
6360,18179
6361,18099
6362,18175
6363,18197
6364,18188
6365,18129
6366,18061
6367,17879
6368,17770
6369,17706
6370,17835
6371,17802
6372,17802
6373,17793
6374,17820
6375,17834
6376,17778
6377,17657
6378,17591
6379,17330
6380,17409
6381,17261
6382,17326
6383,17258
6384,17245
6385,17163
6386,17190
6387,17109
6388,17138
6389,16907
6390,16801
6391,16684
6392,16778
6393,16787
6394,16827
6395,16818
6396,16786
6397,16718
6398,16710
6399,16681
6400,16428
6401,16465
6402,16522
6403,16524
6404,16551
6405,16576
6406,16507
6407,16619
6408,16332
6409,16462
6410,16394
6411,16316
6412,16340
6413,16230
6414,16257
6415,16165
6416,15988
6417,15810
6418,15746
6419,15702
6420,15695
6421,15665
6422,15689
6423,15653
6424,15639
6425,15614
6426,15561
6427,15136
6428,15194
6429,15096
6430,15061
6431,15075
6432,15081
6433,15039
6434,14965
6435,14991
6436,14880
6437,14916
6438,14901
6439,14917
6440,14846
6441,14813
6442,14822
6443,14828
6444,14606
6445,14594
6446,14548
6447,14524
6448,14501
6449,14471
6450,14406
6451,14364
6452,14319
6453,14222
6454,14284
6455,14080
6456,14187
6457,14229
6458,14153
6459,14178
6460,14001
6461,13921
6462,13925
6463,13616
6464,13489
6465,13148
6466,13009
6467,13037
6468,12890
6469,12960
6470,12871
6471,12760
6472,12608
6473,12569
6474,12590
6475,12548
6476,12406
6477,12450
6478,12507
6479,12309
6480,12360
6481,11797
6482,11720
6483,11410
6484,11294
6485,11181
6486,11118
6487,8965
6488,9009
6489,8842
6490,8826
6491,8769
6492,8827
6493,8845
6494,8870
6495,8868
6496,8857
6497,8863
6498,8882
6499,8896
6500,8932
6501,8833
6502,8956
6503,8956
6504,9048
6505,9074
6506,9079
6507,9242
6508,9249
6509,9226
6510,9228
6511,9111
6512,9113
6513,9020
6514,9027
6515,9015
6516,8899
6517,8896
6518,8874
6519,8880
6520,8898
6521,8948
6522,8940
6523,8920
6524,8940
6525,8931
6526,8932
6527,8925
6528,8945
6529,8949
6530,8907
6531,8969
6532,8971
6533,9024
6534,9082
6535,9128
6536,9133
6537,9139
6538,9150
6539,9186
6540,9133
6541,9148
6542,9117
6543,9106
6544,9135
6545,9171
6546,9282
6547,9274
6548,9260
6549,9257
6550,9292
6551,9303
6552,9287
6553,9244
6554,9203
6555,9235
6556,9222
6557,9219
6558,9237
6559,9217
6560,9255
6561,9295
6562,9317
6563,9320
6564,9249
6565,9250
6566,9234
6567,9234
6568,9237
6569,9186
6570,9155
6571,9166
6572,9178
6573,9168
6574,9112
6575,9132
6576,9209
6577,9220
6578,9261
6579,9264
6580,9291
6581,9300
6582,9367
6583,9347
6584,9357
6585,9269
6586,9502
6587,9512
6588,9517
6589,9515
6590,9593
6591,9613
6592,9684
6593,9707
6594,9744
6595,9696
6596,9673
6597,9638
6598,9656
6599,9574
6600,9657
6601,9742
6602,9797
6603,9815
6604,9910
6605,9918
6606,10062
6607,10077
6608,10081
6609,10103
6610,9923
6611,9938
6612,9930
6613,9865
6614,9911
6615,9809
6616,9884
6617,9888
6618,9904
6619,9905
6620,9851
6621,9879
6622,9861
6623,9863
6624,9811
6625,9797
6626,9766
6627,9794
6628,9846
6629,9893
6630,9916
6631,9901
6632,9969
6633,10014
6634,9931
6635,10000
6636,9914
6637,9991
6638,9993
6639,9938
6640,9908
6641,9927
6642,10059
6643,10144
6644,10139
6645,10171
6646,10194
6647,10221
6648,10212
6649,10180
6650,10162
6651,9965
6652,9957
6653,9875
6654,9859
6655,9757
6656,9719
6657,9714
6658,9700
6659,9699
6660,9673
6661,9580
6662,9564
6663,9546
6664,9536
6665,9516
6666,9491
6667,9475
6668,9440
6669,9426
6670,9395
6671,9400
6672,9401
6673,9383
6674,9391
6675,9406
6676,9473
6677,9511
6678,9487
6679,9545
6680,9598
6681,9723
6682,9704
6683,9641
6684,9819
6685,9608
6686,9718
6687,9684
6688,9657
6689,9698
6690,9612
6691,9645
6692,9683
6693,9568
6694,9571
6695,9616
6696,9694
6697,9702
6698,9686
6699,9703
6700,9648
6701,9649
6702,9638
6703,9683
6704,9589
6705,9532
6706,9534
6707,9533
6708,9627
6709,9624
6710,9662
6711,9682
6712,9653
6713,9664
6714,9655
6715,9648
6716,9729
6717,9628
6718,9620
6719,9638
6720,9629
6721,9622
6722,9589
6723,9571
6724,10265
6725,10212
6726,10262
6727,10249
6728,10231
6729,10327
6730,10264
6731,10236
6732,10239
6733,9753
6734,10014
6735,10093
6736,10168
6737,10137
6738,10139
6739,10112
6740,10119
6741,10131
6742,10110
6743,10036
6744,9878
6745,10035
6746,10044
6747,10043
6748,10053
6749,10028
6750,10133
6751,10123
6752,10148
6753,10147
6754,10073
6755,10093
6756,10108
6757,10116
6758,10118
6759,10130
6760,10075
6761,10061
6762,10049
6763,10044
6764,10010
6765,10255
6766,10227
6767,10221
6768,10230
6769,10222
6770,10336
6771,10329
6772,10346
6773,10478
6774,10293
6775,10285
6776,10264
6777,10242
6778,10226
6779,10166
6780,10243
6781,10230
6782,10204
6783,10155
6784,10191
6785,10183
6786,10274
6787,10280
6788,10212
6789,10128
6790,10253
6791,10172
6792,10236
6793,10199
6794,10113
6795,10127
6796,10095
6797,10127
6798,10170
6799,10154
6800,10248
6801,10193
6802,10165
6803,10224
6804,10171
6805,10159
6806,10169
6807,10083
6808,10145
6809,10078
6810,10075
6811,10050
6812,9963
6813,9956
6814,9960
6815,9932
6816,9994
6817,9968
6818,9965
6819,9990
6820,9984
6821,10026
6822,10011
6823,9970
6824,9999
6825,9965
6826,10210
6827,10201
6828,10240
6829,10252
6830,10309
6831,10376
6832,10538
6833,10544
6834,10537
6835,10373
6836,10367
6837,10548
6838,10544
6839,10466
6840,10375
6841,10255
6842,10366
6843,10344
6844,10327
6845,10325
6846,10176
6847,10312
6848,10347
6849,10369
6850,10383
6851,10248
6852,10206
6853,10221
6854,10204
6855,10071
6856,10052
6857,9969
6858,9962
6859,9919
6860,9931
6861,9925
6862,9919
6863,9927
6864,9938
6865,9938
6866,9925
6867,9936
6868,9924
6869,9918
6870,9902
6871,9911
6872,9894
6873,9894
6874,9880
6875,9888
6876,9904
6877,9934
6878,9933
6879,9939
6880,9933
