Position,Coverage
4685,93739
4686,93806
4687,93589
4688,93746
4689,93434
4690,93406
4691,93536
4692,93445
4693,93253
4694,93185
4695,92235
4696,91899
4697,91144
4698,90851
4699,90639
4700,90124
4701,90159
4702,89956
4703,89469
4704,88529
4705,88692
4706,88482
4707,88419
4708,88677
4709,88543
4710,87668
4711,86723
4712,87054
4713,86620
4714,86944
4715,86674
4716,86636
4717,87173
4718,87314
4719,87406
4720,87605
4721,87385
4722,87337
4723,87296
4724,87229
4725,87016
4726,86987
4727,86890
4728,86902
4729,87394
4730,87240
4731,87431
4732,87160
4733,87119
4734,87263
4735,87530
4736,87812
4737,87541
4738,87581
4739,87471
4740,86937
4741,86969
4742,86955
4743,87143
4744,87188
4745,87195
4746,87127
4747,88085
4748,88207
4749,88222
4750,88121
4751,87815
4752,87857
4753,87543
4754,87427
4755,87449
4756,87316
4757,87282
4758,87012
4759,87215
4760,87526
4761,87485
4762,87481
4763,87499
4764,87405
4765,87298
4766,87150
4767,87187
4768,86845
4769,86628
4770,86547
4771,86386
4772,85548
4773,85825
4774,86083
4775,85217
4776,85683
4777,85789
4778,85715
4779,85786
4780,86204
4781,85687
4782,85933
4783,85851
4784,86191
4785,86306
4786,86151
4787,86298
4788,86495
4789,85605
4790,86124
4791,85862
4792,85525
4793,85441
4794,85310
4795,85216
4796,85712
4797,85338
4798,85665
4799,85984
4800,85208
4801,85240
4802,84867
4803,84150
4804,84076
4805,83653
4806,83851
4807,84021
4808,84979
4809,85523
4810,89485
4811,89159
4812,89319
4813,89290
4814,88967
4815,86879
4816,85615
4817,85096
4818,85037
4819,82943
4820,82690
4821,83283
4822,82952
4823,84028
4824,84056
4825,84390
4826,84643
4827,85706
4828,85972
4829,85992
4830,85901
4831,85822
4832,85578
4833,84922
4834,85399
4835,85724
4836,85983
4837,86193
4838,86449
4839,86859
4840,87425
4841,87393
4842,88068
4843,88231
4844,87986
4845,87667
4846,87601
4847,87644
4848,87315
4849,89106
4850,89242
4851,88986
4852,89263
4853,88358
4854,88730
4855,88116
4856,88720
4857,88236
4858,87767
4859,87648
4860,87727
4861,87866
4862,88101
4863,88039
4864,87953
4865,88014
4866,87694
4867,87455
4868,88724
4869,89151
4870,89259
4871,89302
4872,89348
4873,89712
4874,89863
4875,90263
4876,89769
4877,88073
4878,87704
4879,87494
4880,87516
4881,87131
4882,86717
4883,86471
4884,85955
4885,85698
4886,84633
4887,84526
4888,84831
4889,84798
4890,85364
4891,85187
4892,85529
4893,84888
4894,85271
4895,84384
4896,84815
4897,84242
4898,84343
4899,83040
4900,84008
4901,83634
4902,83227
4903,83907
4904,83658
4905,85262
4906,85255
4907,85081
4908,85100
4909,83096
4910,83045
4911,83172
4912,83508
4913,83388
4914,79871
4915,79841
4916,79708
4917,79669
4918,79884
4919,79980
4920,79973
4921,79572
4922,79585
4923,79892
4924,80242
4925,80789
4926,80773
4927,80653
4928,80571
4929,80813
4930,80763
4931,80954
4932,80588
4933,81176
4934,79981
4935,80310
4936,80271
4937,80499
4938,80587
4939,80845
4940,80652
4941,80479
4942,80460
4943,80444
4944,80569
4945,80403
4946,80246
4947,80089
4948,79173
4949,79472
4950,79316
4951,78961
4952,78934
4953,78411
4954,78345
4955,78759
4956,78213
4957,78397
4958,78297
4959,78143
4960,78094
4961,77905
4962,78015
4963,78372
4964,78417
4965,78597
4966,78735
4967,78573
4968,78633
4969,78802
4970,78509
4971,79450
4972,78902
4973,78975
4974,79028
4975,79232
4976,79271
4977,79180
4978,79343
4979,79541
4980,78858
4981,79083
4982,79009
4983,79127
4984,78811
4985,79031
4986,79002
4987,79113
4988,79179
4989,78476
4990,78678
4991,78299
4992,78413
4993,78327
4994,77510
4995,77768
4996,77083
4997,77159
4998,76895
4999,76833
5000,76830
5001,76407
5002,75987
5003,76020
5004,74983
5005,75640
5006,75436
5007,75303
5008,74967
5009,75078
5010,74525
5011,75213
5012,75068
5013,75147
5014,73672
5015,73696
5016,73681
5017,73189
5018,73044
5019,73036
5020,73352
5021,73506
5022,72575
5023,72307
5024,71775
5025,71697
5026,71593
5027,71198
5028,71153
5029,69119
5030,70202
5031,70046
5032,69728
5033,69485
5034,68477
5035,68476
5036,68435
5037,68329
5038,67402
5039,67411
5040,65814
5041,65805
5042,65572
5043,65678
5044,65564
5045,65349
5046,65852
5047,66714
5048,66677
5049,67554
5050,68056
5051,67989
5052,68260
5053,68058
5054,68192
5055,67661
5056,65481
5057,65408
5058,64514
5059,64132
5060,64188
5061,63279
5062,63657
5063,62771
5064,64016
5065,63653
5066,63493
5067,63198
5068,61381
5069,61197
5070,60568
5071,59619
5072,59241
5073,52123
5074,52265
5075,52123
5076,52600
5077,52456
5078,51875
5079,51601
5080,49457
5081,49111
5082,48762
5083,49210
5084,49240
5085,49139
5086,49135
5087,49170
5088,48937
5089,49395
5090,49839
5091,49670
5092,49702
5093,49456
5094,49707
5095,49682
5096,49786
5097,49746
5098,49609
5099,50287
5100,51008
5101,50857
5102,50948
5103,50896
5104,51100
5105,51472
5106,51473
5107,51560
5108,52052
5109,51816
5110,51362
5111,51485
5112,51272
5113,51218
5114,51059
5115,50758
5116,50697
5117,50341
5118,50524
5119,50654
5120,50732
5121,50859
5122,50413
5123,50281
5124,50112
5125,50230
5126,50023
5127,49955
5128,49745
5129,49745
5130,49606
5131,49690
5132,49684
5133,49823
5134,49693
5135,50088
5136,52092
5137,52188
5138,52200
5139,52222
5140,52127
5141,52438
5142,52233
5143,52138
5144,52156
5145,51537
5146,51493
5147,51370
5148,51456
5149,51248
5150,51188
5151,51390
5152,51209
5153,51214
5154,51239
5155,50984
5156,51153
5157,50890
5158,50961
5159,50760
5160,50464
5161,50332
5162,50467
5163,50393
5164,50640
5165,50449
5166,50423
5167,50431
5168,50310
5169,50520
5170,50453
5171,51382
5172,52001
5173,52233
5174,52225
5175,52190
5176,52257
5177,52295
5178,52260
5179,52356
5180,52130
5181,51864
5182,52104
5183,52208
5184,52212
5185,52198
5186,52109
5187,52230
5188,52114
5189,52210
5190,52268
5191,52987
5192,52923
5193,52952
5194,53051
5195,53089
5196,53187
5197,53118
5198,52733
5199,52692
5200,52170
5201,52444
5202,52300
5203,52497
5204,52419
5205,52307
5206,52420
5207,52310
5208,52259
5209,52650
5210,52400
5211,53078
5212,52963
5213,52859
5214,52811
5215,53232
5216,54249
5217,54314
5218,54331
5219,54328
5220,53881
5221,53814
5222,53478
5223,54241
5224,54187
5225,54016
5226,54149
5227,54603
5228,54916
5229,55062
5230,55319
5231,55394
5232,55278
5233,55316
5234,55255
5235,55142
5236,55249
5237,55376
5238,55534
5239,55725
5240,56109
5241,56407
5242,56574
5243,56700
5244,56757
5245,56848
5246,56944
5247,56736
5248,56674
5249,56559
5250,56576
5251,56519
5252,56520
5253,56436
5254,56567
5255,56932
5256,57196
5257,57390
5258,57381
5259,57260
5260,57473
5261,57341
5262,57369
5263,57425
5264,57165
5265,55098
5266,56163
5267,56520
5268,57138
5269,57514
5270,57691
5271,57809
5272,58258
5273,58026
5274,58023
5275,58308
5276,58445
5277,58565
5278,58458
5279,58513
5280,58456
5281,58647
5282,58725
5283,58918
5284,58844
5285,59029
5286,59017
5287,59663
5288,59720
5289,59942
5290,59988
5291,59748
5292,59844
5293,60032
5294,59974
5295,59924
5296,59629
5297,59635
5298,59407
5299,61354
5300,61549
5301,62273
5302,62263
5303,62334
5304,62303
5305,62163
5306,62463
5307,63201
5308,61533
5309,61524
5310,60882
5311,60671
5312,61156
5313,60941
5314,61073
5315,60850
5316,60801
5317,60802
5318,60793
5319,60544
5320,61353
5321,61174
5322,61386
5323,61504
5324,61431
5325,61284
5326,61195
5327,61170
5328,61537
5329,61826
5330,61178
5331,61232
5332,61201
5333,61449
5334,61658
5335,61915
5336,62004
5337,61934
5338,61931
5339,62293
5340,62875
5341,62812
5342,62676
5343,62480
5344,62562
5345,62627
5346,62482
5347,62738
5348,62124
5349,62572
5350,62513
5351,62761
5352,62933
5353,63070
5354,63111
5355,63158
5356,63101
5357,63991
5358,64495
5359,65133
5360,65243
5361,65513
5362,66416
5363,66759
5364,67129
5365,66883
5366,66609
5367,66021
5368,67026
5369,67569
5370,67685
5371,67808
5372,67931
5373,68225
5374,68223
5375,68530
5376,68822
5377,68287
5378,68822
5379,68597
5380,68979
5381,70130
5382,70429
5383,70653
5384,70639
5385,70756
5386,70794
5387,70938
5388,70918
5389,69962
5390,69870
5391,69584
5392,70086
5393,70148
5394,70587
5395,70774
5396,70916
5397,70885
5398,71024
5399,71194
5400,71240
5401,71199
5402,71815
5403,71946
5404,71919
5405,71893
5406,72215
5407,72548
5408,72583
5409,72681
5410,72655
5411,72524
5412,73119
5413,73581
5414,73214
5415,73558
5416,73590
5417,73842
5418,73782
5419,73789
5420,73975
5421,72330
5422,73180
5423,73394
5424,73801
5425,73920
5426,74102
5427,74252
5428,74295
5429,74317
5430,74302
5431,74300
5432,74036
5433,74071
5434,73946
5435,74044
5436,74041
5437,74171
5438,73840
5439,74164
5440,74163
5441,74257
5442,74191
5443,74560
5444,74248
5445,74701
5446,74217
5447,74450
5448,73947
5449,74102
5450,73782
5451,73974
5452,73382
5453,73401
5454,72925
5455,72911
5456,72633
5457,72748
5458,72611
5459,72366
5460,73074
5461,73199
5462,73006
5463,73089
5464,72915
5465,72895
5466,72555
5467,72177
5468,72156
5469,71264
5470,71336
5471,71388
5472,71075
5473,71103
5474,71036
5475,71187
5476,71450
5477,71315
5478,71581
5479,71269
5480,71814
5481,73595
5482,73525
5483,73876
5484,73488
5485,73486
5486,73620
5487,73250
5488,73265
5489,72903
5490,71505
5491,71664
5492,71663
5493,71356
5494,71533
5495,71328
5496,71234
5497,71318
5498,71678
5499,71631
5500,71690
5501,71842
5502,71726
5503,72023
5504,72451
5505,72682
5506,72523
5507,72445
5508,72523
5509,72271
5510,72526
5511,72666
5512,72706
5513,73086
5514,73280
5515,73743
5516,73837
5517,73924
5518,79135
5519,79349
5520,81107
5521,81767
5522,82432
5523,82266
5524,81607
5525,81624
5526,81538
5527,83825
5528,78103
5529,77653
5530,76729
5531,75609
5532,75570
5533,75287
5534,75045
5535,75049
5536,73130
5537,74255
5538,74323
5539,74102
5540,74287
5541,74130
5542,74251
5543,74324
5544,74094
5545,73877
5546,73064
5547,73366
5548,73386
5549,73439
5550,73587
5551,73562
5552,73628
5553,73626
5554,73371
5555,73060
5556,72861
5557,72585
5558,72699
5559,72594
5560,72510
5561,72502
5562,72198
5563,72416
5564,72243
5565,72270
5566,72890
5567,72430
5568,72812
5569,72886
5570,72811
5571,72859
5572,73078
5573,73204
5574,73347
5575,73587
5576,73493
5577,72923
5578,72956
5579,72491
5580,72863
5581,72327
5582,72541
5583,72441
5584,72594
5585,72228
5586,72268
5587,71716
5588,71685
5589,71578
5590,71400
5591,71494
5592,71705
5593,71372
5594,71464
5595,71185
5596,71191
5597,71136
5598,71553
5599,71471
5600,71927
5601,71518
5602,71307
5603,71855
5604,71868
5605,71575
5606,71477
5607,70704
5608,70708
5609,70707
5610,70706
5611,70666
5612,69887
5613,69682
5614,69930
5615,69881
5616,69588
5617,69387
5618,69245
5619,69082
5620,68644
5621,68395
5622,68033
5623,67571
5624,66473
5625,66415
5626,65882
5627,66566
5628,66628
5629,66588
5630,66683
5631,66674
5632,66731
5633,66537
5634,66449
5635,65973
5636,65683
5637,65207
5638,66095
5639,66296
5640,66308
5641,66328
5642,66503
5643,66312
5644,66890
5645,66986
5646,67077
5647,66670
5648,66835
5649,66842
5650,66784
5651,66814
5652,66702
5653,65950
5654,66020
5655,66097
5656,66542
5657,66463
5658,66939
5659,66928
5660,67206
5661,67357
5662,67192
5663,67133
5664,66954
5665,67550
5666,67321
5667,67198
5668,67046
5669,67057
5670,67020
5671,66884
5672,66878
5673,66838
5674,66592
5675,67864
5676,67877
5677,67983
5678,67924
5679,67823
5680,68286
5681,68330
5682,68752
5683,68056
5684,66964
5685,66597
5686,66665
5687,67038
5688,67635
5689,67613
5690,67356
5691,67524
5692,67629
5693,68014
5694,68172
5695,68232
5696,67953
5697,68090
5698,67954
5699,68230
5700,68153
5701,68187
5702,68345
5703,68620
5704,68445
5705,68285
5706,67954
5707,68111
5708,68122
5709,68726
5710,68576
5711,68378
5712,68643
5713,68300
5714,68784
5715,68766
5716,68612
5717,69095
5718,70417
5719,70940
5720,70876
5721,70514
5722,71244
5723,71523
5724,71738
5725,71630
5726,72366
5727,72412
5728,72369
5729,72443
5730,72201
5731,72429
5732,72453
5733,72457
5734,72243
5735,72194
5736,72591
5737,72477
5738,73269
5739,73799
5740,73859
5741,73949
5742,74388
5743,74628
5744,74639
5745,74562
5746,75372
5747,75323
5748,75294
5749,75307
5750,74995
5751,74481
5752,74287
5753,73804
5754,73079
5755,72319
5756,71698
5757,71775
5758,71554
5759,71696
5760,71651
5761,71796
5762,71168
5763,73386
5764,73001
5765,73694
5766,73525
5767,73595
5768,72957
5769,73540
5770,73649
5771,72295
5772,71031
5773,70881
5774,70219
5775,70612
5776,70531
5777,70501
5778,70337
5779,70187
5780,70167
5781,70585
5782,70926
5783,71051
5784,70939
5785,71254
5786,71200
5787,71443
5788,71694
5789,72041
5790,71619
5791,71411
5792,71098
5793,70933
5794,71039
5795,71275
5796,71754
5797,71616
5798,71378
5799,71361
5800,71531
5801,71590
5802,71647
5803,71786
5804,71520
5805,71350
5806,71758
5807,71917
5808,72066
5809,72098
5810,72021
5811,72343
5812,72256
5813,72588
5814,72240
5815,72891
5816,73000
5817,72994
5818,72760
5819,72026
5820,72711
5821,72591
5822,72581
5823,72526
5824,71589
5825,71288
5826,71086
5827,70518
5828,70314
5829,69666
5830,69537
5831,69548
5832,69522
5833,70080
5834,70142
5835,70211
5836,70472
5837,70496
5838,70355
5839,70531
5840,70673
5841,70620
5842,70508
5843,70097
5844,70109
5845,70040
5846,70516
5847,70985
5848,71242
5849,71181
5850,71577
5851,71686
5852,71823
5853,71699
5854,71463
5855,70802
5856,70135
5857,69348
5858,69513
5859,69352
5860,69331
5861,69252
5862,69471
5863,69744
5864,69336
5865,70018
5866,70013
5867,70085
5868,70172
5869,69812
5870,69815
5871,69747
5872,69056
5873,68993
5874,67960
5875,68062
5876,68066
5877,68086
5878,68148
5879,68189
5880,68128
5881,68224
5882,68148
5883,68051
5884,67865
5885,67915
5886,67819
5887,67797
5888,67792
5889,68318
5890,68309
5891,68325
5892,68174
5893,68096
5894,68084
5895,68081
5896,68046
5897,67769
5898,66581
5899,67022
5900,67035
5901,66980
5902,66958
5903,66561
5904,66111
5905,66346
5906,66114
5907,65939
5908,65267
5909,65129
5910,65259
5911,66053
5912,66401
5913,66400
5914,65946
5915,66116
5916,66348
5917,66438
5918,66726
5919,66881
5920,66603
5921,66711
5922,66675
5923,66749
5924,66750
5925,66944
5926,67553
5927,67305
5928,67187
5929,67122
5930,66846
5931,67881
5932,68163
5933,68668
5934,68411
5935,68332
5936,68668
5937,68685
5938,70846
5939,71091
5940,70469
5941,71262
5942,71194
5943,71749
5944,71667
5945,71453
5946,72473
5947,70871
5948,72144
5949,72405
5950,71869
5951,73065
5952,72669
5953,72439
5954,72435
5955,70996
5956,74504
5957,73730
5958,73714
5959,73765
5960,72949
5961,73596
5962,73592
5963,73560
5964,73451
5965,70126
5966,69773
5967,69513
5968,69524
5969,69432
5970,68960
5971,69031
5972,68811
5973,68820
5974,68557
5975,68035
5976,68384
5977,68264
5978,68343
5979,68427
5980,68555
5981,69084
5982,69214
5983,70203
5984,70236
5985,69681
5986,69905
5987,69593
5988,69845
5989,69700
5990,69017
5991,68931
5992,68450
5993,68666
5994,69151
5995,69173
5996,69340
5997,69373
5998,69598
5999,69719
6000,70012
6001,70001
6002,69099
6003,69257
6004,69351
6005,71735
6006,71863
6007,71962
6008,71931
6009,71990
6010,72365
6011,72639
6012,72553
6013,72253
6014,70176
6015,69975
6016,70335
6017,70148
6018,70281
6019,69624
6020,69257
6021,68864
6022,68809
6023,68570
6024,68003
6025,67782
6026,67756
6027,67833
6028,67510
6029,67634
6030,67088
6031,67425
6032,67220
6033,67173
6034,67003
6035,66862
6036,66620
6037,66533
6038,66089
6039,66084
6040,66040
6041,65986
6042,65794
6043,65697
6044,65590
6045,65553
6046,65806
6047,66158
6048,66296
6049,65716
6050,66176
6051,66270
6052,66554
6053,66695
6054,66836
6055,66751
6056,67009
6057,66960
6058,67106
6059,66936
6060,66832
6061,66597
6062,66367
6063,66160
6064,65860
6065,65709
6066,65763
6067,65597
6068,65739
6069,65780
6070,65841
6071,66116
6072,65958
6073,65650
6074,65663
6075,65495
6076,65485
6077,65347
6078,65294
6079,65326
6080,64951
6081,64772
6082,64414
6083,64282
6084,64315
6085,64163
6086,64011
6087,63848
6088,63747
6089,64041
6090,64503
6091,64617
6092,64951
6093,64093
6094,63805
6095,63774
6096,63855
6097,64204
6098,64128
6099,64260
6100,64440
6101,64825
6102,64613
6103,64121
6104,63649
6105,63359
6106,63379
6107,63397
6108,63195
6109,63020
6110,63007
6111,62507
6112,62694
6113,62840
6114,62996
6115,62796
6116,62771
6117,62792
6118,62596
6119,62588
6120,62343
6121,62223
6122,63092
6123,62974
6124,63008
6125,63040
6126,62976
6127,63183
6128,63134
6129,63158
6130,63506
6131,62935
6132,63332
6133,63305
6134,63286
6135,63112
6136,63214
6137,62826
6138,63268
6139,63022
6140,63082
6141,62879
6142,62829
6143,62895
6144,62890
6145,62748
6146,62432
6147,62466
6148,62519
6149,62535
6150,63289
6151,63438
6152,63442
6153,63669
6154,63502
6155,63596
6156,63437
6157,63365
6158,63143
6159,62178
6160,62132
6161,61678
6162,61060
6163,61159
6164,61668
6165,61769
6166,62022
6167,62003
6168,62740
6169,62709
6170,62636
6171,62602
6172,62638
6173,62690
6174,62364
6175,62292
6176,62428
6177,62042
6178,62093
6179,61938
6180,61987
6181,61802
6182,61425
6183,61687
6184,61634
6185,61434
6186,61480
6187,61221
6188,61070
6189,60867
6190,60602
6191,60711
6192,60226
6193,60274
6194,60178
6195,59962
6196,60022
6197,60020
6198,59788
6199,59662
6200,59177
6201,59286
6202,59152
6203,59366
6204,59486
6205,59106
6206,58455
6207,58778
6208,58742
6209,57947
6210,58242
6211,58023
6212,57471
6213,57388
6214,56947
6215,57409
6216,57381
6217,57467
6218,58629
6219,58435
6220,59627
6221,59663
6222,60701
6223,60657
6224,60611
6225,60427
6226,60976
6227,61507
6228,59559
6229,59469
6230,58808
6231,57535
6232,57317
6233,57277
6234,57604
6235,57203
6236,56188
6237,56328
6238,55958
6239,56441
6240,56226
6241,56537
6242,56449
6243,56375
6244,56164
6245,56075
6246,55738
6247,55526
6248,55069
6249,55443
6250,55290
6251,55178
6252,54739
6253,54491
6254,54286
6255,54225
6256,54195
6257,54196
6258,54181
6259,53887
6260,53935
6261,54139
6262,54198
6263,54671
6264,54465
6265,54236
6266,54488
6267,54154
6268,54598
6269,54702
6270,54608
6271,54681
6272,54350
6273,54458
6274,54660
6275,55099
6276,55769
6277,56076
6278,56257
6279,56461
6280,56507
6281,56222
6282,56312
6283,56369
6284,55304
6285,54835
6286,54926
6287,54837
6288,54958
6289,55057
6290,55939
6291,56121
6292,56019
6293,56144
6294,55894
6295,56097
6296,56279
6297,56112
6298,56245
6299,55252
6300,54835
6301,54959
6302,54874
6303,54619
6304,54994
6305,54225
6306,54177
6307,53918
6308,54172
6309,54162
6310,54198
6311,54156
6312,53966
6313,54079
6314,53892
6315,53731
6316,53537
6317,53319
6318,53271
6319,53210
6320,53283
6321,53336
6322,53244
6323,53189
6324,53161
6325,52970
6326,53083
6327,53023
6328,53478
6329,53341
6330,53667
6331,54186
6332,54219
6333,54286
6334,54353
6335,54203
6336,54386
6337,54356
6338,54346
6339,54320
6340,54136
6341,54117
6342,54291
6343,54218
6344,54078
6345,54101
6346,54051
6347,53990
6348,54038
6349,54022
6350,53956
6351,53998
6352,53862
6353,54526
6354,54407
6355,54505
6356,54455
6357,54435
6358,54782
6359,55031
6360,55108
6361,54818
6362,55119
6363,55264
6364,55279
6365,55112
6366,54917
6367,54358
6368,54107
6369,54008
6370,54336
6371,54273
6372,54320
6373,54252
6374,54339
6375,54372
6376,54306
6377,53802
6378,53674
6379,52846
6380,53249
6381,52868
6382,53176
6383,53059
6384,53065
6385,52838
6386,52969
6387,52765
6388,53025
6389,52360
6390,52029
6391,51780
6392,52143
6393,52172
6394,52427
6395,52445
6396,52327
6397,52130
6398,52143
6399,52130
6400,51413
6401,51646
6402,51801
6403,51867
6404,52116
6405,52163
6406,51944
6407,52359
6408,51606
6409,52049
6410,51820
6411,51691
6412,51910
6413,51599
6414,51675
6415,51394
6416,50911
6417,50212
6418,50275
6419,50185
6420,50243
6421,50215
6422,50451
6423,50334
6424,50329
6425,50353
6426,50060
6427,48913
6428,49098
6429,48908
6430,48828
6431,49018
6432,49194
6433,49198
6434,49016
6435,49139
6436,48978
6437,49079
6438,49075
6439,49199
6440,49003
6441,48928
6442,49202
6443,49486
6444,48911
6445,49153
6446,48903
6447,48945
6448,48809
6449,48883
6450,48659
6451,48650
6452,48582
6453,48195
6454,47827
6455,47708
6456,47832
6457,48026
6458,47977
6459,48005
6460,47535
6461,47361
6462,47537
6463,47425
6464,47103
6465,46874
6466,46638
6467,46839
6468,46571
6469,46894
6470,46864
6471,46274
6472,46686
6473,46621
6474,46883
6475,46803
6476,46635
6477,46923
6478,47521
6479,47119
6480,47720
6481,46713
6482,47221
6483,47085
6484,47145
6485,46931
6486,46889
6487,42959
6488,43195
6489,42820
6490,42842
6491,42694
6492,42995
6493,43133
6494,43272
6495,43265
6496,43326
6497,43443
6498,43584
6499,43656
6500,43758
6501,43458
6502,44102
6503,44097
6504,44470
6505,44572
6506,44529
6507,45392
6508,45589
6509,45588
6510,45603
6511,45049
6512,45042
6513,44588
6514,44681
6515,44606
6516,44065
6517,44205
6518,44132
6519,44291
6520,44409
6521,44550
6522,44475
6523,44544
6524,44682
6525,44684
6526,44681
6527,44574
6528,44578
6529,44574
6530,44223
6531,44166
6532,44545
6533,44962
6534,45237
6535,45549
6536,45751
6537,45709
6538,45849
6539,46010
6540,45918
6541,45999
6542,45796
6543,45739
6544,45983
6545,46218
6546,46749
6547,46675
6548,46680
6549,46743
6550,46992
6551,47114
6552,46976
6553,46821
6554,46721
6555,47061
6556,47123
6557,47174
6558,47197
6559,47222
6560,47420
6561,47647
6562,47745
6563,47741
6564,47240
6565,47262
6566,47165
6567,47227
6568,47184
6569,46928
6570,46681
6571,46689
6572,46702
6573,46666
6574,46428
6575,46318
6576,46753
6577,46725
6578,46846
6579,46903
6580,46997
6581,47014
6582,47272
6583,47136
6584,47255
6585,46766
6586,47570
6587,47573
6588,47630
6589,47651
6590,47990
6591,48050
6592,48353
6593,48521
6594,48698
6595,48563
6596,48373
6597,48195
6598,48255
6599,47816
6600,48215
6601,48652
6602,48878
6603,49079
6604,49477
6605,49514
6606,50104
6607,50116
6608,50168
6609,50321
6610,49555
6611,49772
6612,49733
6613,49375
6614,49647
6615,49071
6616,50132
6617,50098
6618,50044
6619,50029
6620,49731
6621,49922
6622,49895
6623,49996
6624,49640
6625,49399
6626,49006
6627,49080
6628,49325
6629,49556
6630,49796
6631,49819
6632,50008
6633,50191
6634,49929
6635,50328
6636,49924
6637,50279
6638,50322
6639,49969
6640,49886
6641,49950
6642,50502
6643,50836
6644,50914
6645,50916
6646,51068
6647,51195
6648,51214
6649,50876
6650,50782
6651,49881
6652,49944
6653,49533
6654,49526
6655,49033
6656,48929
6657,48870
6658,48738
6659,48614
6660,48444
6661,47867
6662,47755
6663,47721
6664,47632
6665,47455
6666,47298
6667,47160
6668,47084
6669,47031
6670,46885
6671,46917
6672,46961
6673,46823
6674,46872
6675,46988
6676,47089
6677,47175
6678,47049
6679,47477
6680,47842
6681,48457
6682,48466
6683,48125
6684,48715
6685,48013
6686,48523
6687,48431
6688,48276
6689,48420
6690,48014
6691,48076
6692,48160
6693,47814
6694,47761
6695,47542
6696,47768
6697,47850
6698,47908
6699,48070
6700,47917
6701,47896
6702,47807
6703,47969
6704,47998
6705,47892
6706,47912
6707,47914
6708,48339
6709,48266
6710,48375
6711,48481
6712,48386
6713,48494
6714,48553
6715,48525
6716,48941
6717,48420
6718,48484
6719,48651
6720,48648
6721,48636
6722,48501
6723,48426
6724,50672
6725,50455
6726,50731
6727,50737
6728,50659
6729,50858
6730,50550
6731,50309
6732,50297
6733,48789
6734,49400
6735,49431
6736,49645
6737,49358
6738,49383
6739,49369
6740,49429
6741,49480
6742,49325
6743,49070
6744,48388
6745,49006
6746,48940
6747,48890
6748,49019
6749,48878
6750,49147
6751,49097
6752,49140
6753,49118
6754,48899
6755,49025
6756,49145
6757,49116
6758,49112
6759,49126
6760,48744
6761,48504
6762,48435
6763,48333
6764,48176
6765,48845
6766,48330
6767,48099
6768,48149
6769,48131
6770,48443
6771,48369
6772,48318
6773,48750
6774,48162
6775,48133
6776,48033
6777,47917
6778,47897
6779,47547
6780,47794
6781,47711
6782,47656
6783,47566
6784,47731
6785,47444
6786,47704
6787,47654
6788,47244
6789,46699
6790,47084
6791,46768
6792,46916
6793,46674
6794,46347
6795,46183
6796,45776
6797,45863
6798,45967
6799,45909
6800,46174
6801,45932
6802,45740
6803,45932
6804,45640
6805,45519
6806,45493
6807,45079
6808,45160
6809,44840
6810,44852
6811,44612
6812,44162
6813,44176
6814,44169
6815,43925
6816,44039
6817,43894
6818,43863
6819,43971
6820,44057
6821,44157
6822,44104
6823,43914
6824,44017
6825,43816
6826,44647
6827,44473
6828,44538
6829,44559
6830,44599
6831,44810
6832,45546
6833,45591
6834,45449
6835,44653
6836,44509
6837,45207
6838,45180
6839,44723
6840,44470
6841,43811
6842,44111
6843,44070
6844,44098
6845,44034
6846,43277
6847,43754
6848,43900
6849,44024
6850,44009
6851,43370
6852,43209
6853,43270
6854,43251
6855,42555
6856,42502
6857,42116
6858,42055
6859,41967
6860,42053
6861,41989
6862,41972
6863,41985
6864,42003
6865,42000
6866,41941
6867,41912
6868,41908
6869,41939
6870,41863
6871,41849
6872,41345
6873,41188
6874,41024
6875,41001
6876,41021
6877,41068
6878,41126
6879,41176
6880,41266
6881,41243
6882,41169
6883,41027
6884,39815
6885,39953
6886,39964
6887,40225
6888,39843
6889,40297
6890,40247
6891,40278
6892,40171
6893,40115
6894,40176
6895,39985
6896,40179
6897,40296
6898,39914
6899,40504
6900,40490
6901,40562
6902,40282
6903,40209
6904,40383
6905,39880
6906,39906
6907,39783
6908,39214
6909,39152
6910,38733
6911,38932
6912,38863
6913,38505
6914,38574
6915,38378
6916,38345
6917,38309
6918,38315
6919,38374
6920,38527
6921,38552
6922,38492
6923,38144
6924,38015
6925,37968
6926,37779
6927,37788
6928,37834
6929,37751
6930,37504
6931,37642
6932,37434
6933,37351
6934,36453
6935,37130
6936,37681
6937,37846
6938,37841
6939,37937
6940,37728
6941,38159
6942,37961
6943,37963
6944,37863
6945,38013
6946,37805
6947,37744
6948,37677
6949,37458
6950,37390
6951,37305
6952,37211
6953,36919
6954,36672
6955,36698
6956,36591
6957,36782
6958,36731
6959,36649
6960,36704
6961,36684
6962,36600
6963,36739
6964,36863
6965,37015
6966,36991
6967,37399
6968,37441
6969,37270
6970,37276
6971,37269
6972,37237
6973,37392
6974,37003
6975,37292
6976,37334
6977,37320
6978,37497
6979,37215
6980,37391
6981,37359
6982,37109
6983,37004
6984,36803
6985,36787
6986,36723
6987,36845
6988,36725
6989,36919
6990,36624
6991,37523
6992,37645
6993,37699
6994,37779
6995,37937
6996,37815
6997,37806
6998,37890
6999,38027
7000,38065
7001,38182
7002,38510
7003,38671
7004,38927
7005,38940
7006,38998
7007,38981
7008,38857
7009,38739
7010,38936
7011,38370
7012,38417
7013,38341
7014,38598
7015,38786
7016,38574
