Position,Coverage
4779,67486
4780,67827
4781,67481
4782,67344
4783,67334
4784,67587
4785,67621
4786,67528
4787,67642
4788,67865
4789,67124
4790,67445
4791,67213
4792,67064
4793,66997
4794,66830
4795,66785
4796,66978
4797,66629
4798,66849
4799,67049
4800,66283
4801,66343
4802,66051
4803,65579
4804,65533
4805,65257
4806,65339
4807,65637
4808,66827
4809,67149
4810,72499
4811,72316
4812,72565
4813,72656
4814,72459
4815,70646
4816,69805
4817,69921
4818,69987
4819,68018
4820,67876
4821,68588
4822,68447
4823,69408
4824,69528
4825,69825
4826,69888
4827,70667
4828,70818
4829,70939
4830,70938
4831,70889
4832,70720
4833,70115
4834,70742
4835,71174
4836,71510
4837,71880
4838,72175
4839,72662
4840,73109
4841,73087
4842,73674
4843,73856
4844,73584
4845,73369
4846,73134
4847,73188
4848,73080
4849,74550
4850,74696
4851,74558
4852,74775
4853,73819
4854,74173
4855,73759
4856,74140
4857,73671
4858,72940
4859,72822
4860,72919
4861,73011
4862,73161
4863,73145
4864,73148
4865,73204
4866,73031
4867,72763
4868,74189
4869,74657
4870,74818
4871,74744
4872,74620
4873,75055
4874,75211
4875,75762
4876,75495
4877,73646
4878,73258
4879,73055
4880,73067
4881,72761
4882,72382
4883,72245
4884,71740
4885,71679
4886,71332
4887,71272
4888,71714
4889,71678
4890,72339
4891,72169
4892,72635
4893,72247
4894,72511
4895,71682
4896,72002
4897,71374
4898,71467
4899,69993
4900,71354
4901,71086
4902,70773
4903,71176
4904,70842
4905,72925
4906,72941
4907,73008
4908,73071
4909,70921
4910,70892
4911,71015
4912,71449
4913,71426
4914,68112
4915,68029
4916,67913
4917,67952
4918,68119
4919,68209
4920,68292
4921,67780
4922,67863
4923,68382
4924,68816
4925,69541
4926,69484
4927,69367
4928,69305
4929,69442
4930,69457
4931,69740
4932,69620
4933,70013
4934,68546
4935,68740
4936,68718
4937,68986
4938,69109
4939,69470
4940,69371
4941,69217
4942,69261
4943,69251
4944,69453
4945,69423
4946,69204
4947,69163
4948,68330
4949,68741
4950,68599
4951,68386
4952,68342
4953,67911
4954,67951
4955,68200
4956,67740
4957,68066
4958,68258
4959,68173
4960,68172
4961,68159
4962,68245
4963,68975
4964,69077
4965,69354
4966,69857
4967,69095
4968,69202
4969,69275
4970,69142
4971,69910
4972,69393
4973,69375
4974,69343
4975,69138
4976,69156
4977,69134
4978,69224
4979,69335
4980,68314
4981,68580
4982,68576
4983,68626
4984,68427
4985,68548
4986,68432
4987,68609
4988,68610
4989,68120
4990,68414
4991,68151
4992,68334
4993,68237
4994,67590
4995,67903
4996,67482
4997,67520
4998,67345
4999,67235
5000,67282
5001,66996
5002,66679
5003,66694
5004,66102
5005,66696
5006,66561
5007,66506
5008,66159
5009,66286
5010,65851
5011,66325
5012,66141
5013,66244
5014,65295
5015,65360
5016,65521
5017,65270
5018,65196
5019,65172
5020,65544
5021,65660
5022,65153
5023,64956
5024,64525
5025,64523
5026,64349
5027,64145
5028,64081
5029,62623
5030,63672
5031,63479
5032,63195
5033,63005
5034,62154
5035,62079
5036,62011
5037,61806
5038,60923
5039,60770
5040,59346
5041,59230
5042,59037
5043,58960
5044,58811
5045,58530
5046,58911
5047,59568
5048,59489
5049,59484
5050,59565
5051,59387
5052,59475
5053,59224
5054,59213
5055,58662
5056,56593
5057,56393
5058,55989
5059,55772
5060,55819
5061,55398
5062,55233
5063,54612
5064,55291
5065,54647
5066,54650
5067,54371
5068,52506
5069,52241
5070,51555
5071,51032
5072,50498
5073,45628
5074,45735
5075,45483
5076,45877
5077,45773
5078,45248
5079,45004
5080,42850
5081,42551
5082,42381
5083,42656
5084,42626
5085,42572
5086,42501
5087,42330
5088,42010
5089,42370
5090,42647
5091,42514
5092,42495
5093,42318
5094,42448
5095,42355
5096,42487
5097,42407
5098,42325
5099,42927
5100,43168
5101,42859
5102,42880
5103,42779
5104,42818
5105,42992
5106,43055
5107,43026
5108,43220
5109,43156
5110,42510
5111,42459
5112,42126
5113,42066
5114,41852
5115,41587
5116,41468
5117,41106
5118,41225
5119,41336
5120,41384
5121,41507
5122,41064
5123,40892
5124,40686
5125,40780
5126,40621
5127,40553
5128,40455
5129,40551
5130,40496
5131,40492
5132,40467
5133,40606
5134,40446
5135,40784
5136,42761
5137,42815
5138,42778
5139,42761
5140,42737
5141,42982
5142,42843
5143,42759
5144,42807
5145,42684
5146,42689
5147,42606
5148,42718
5149,42482
5150,42469
5151,42763
5152,42636
5153,42735
5154,42739
5155,42384
5156,42490
5157,42162
5158,42189
5159,42089
5160,41949
5161,41862
5162,42023
5163,41965
5164,42172
5165,42036
5166,42123
5167,42089
5168,41977
5169,42180
5170,42128
5171,43103
5172,43611
5173,43787
5174,43875
5175,43838
5176,43802
5177,43840
5178,43897
5179,44002
5180,43902
5181,43814
5182,44039
5183,44162
5184,44161
5185,44154
5186,44076
5187,44232
5188,44158
5189,44210
5190,44276
5191,44940
5192,44884
5193,44864
5194,44897
5195,44933
5196,45055
5197,45010
5198,44855
5199,44853
5200,44618
5201,44797
5202,44741
5203,44863
5204,44813
5205,44639
5206,44731
5207,44650
5208,44630
5209,44977
5210,44863
5211,45463
5212,45416
5213,45354
5214,45360
5215,45731
5216,46594
5217,46641
5218,46710
5219,46718
5220,46495
5221,46373
5222,46159
5223,46790
5224,46857
5225,46841
5226,46973
5227,47447
5228,47803
5229,47921
5230,48221
5231,48339
5232,48322
5233,48353
5234,48337
5235,48287
5236,48546
5237,48684
5238,48751
5239,48963
5240,49163
5241,49402
5242,49506
5243,49620
5244,49657
5245,49711
5246,49839
5247,49788
5248,49748
5249,49785
5250,49848
5251,49799
5252,49811
5253,49761
5254,49934
5255,50328
5256,50644
5257,50855
5258,50830
5259,50739
5260,50946
5261,50877
5262,51035
5263,51067
5264,50945
5265,49350
5266,50337
5267,50645
5268,51402
5269,51724
5270,51894
5271,52045
5272,52448
5273,52316
5274,52290
5275,52548
5276,52707
5277,52786
5278,52751
5279,52867
5280,52825
5281,53021
5282,53155
5283,53313
5284,53317
5285,53508
5286,53598
5287,54139
5288,54225
5289,54420
5290,54459
5291,54407
5292,54538
5293,54723
5294,54733
5295,54788
5296,54656
5297,54643
5298,54543
5299,56133
5300,56322
5301,57142
5302,57161
5303,57214
5304,57225
5305,57186
5306,57535
5307,58215
5308,57235
5309,57420
5310,57042
5311,56922
5312,57369
5313,57322
5314,57449
5315,57332
5316,57367
5317,57397
5318,57469
5319,57358
5320,58221
5321,58206
5322,58446
5323,58610
5324,58622
5325,58585
5326,58635
5327,58737
5328,59197
5329,59540
5330,59012
5331,59055
5332,59071
5333,59387
5334,59643
5335,59886
5336,59994
5337,59947
5338,59977
5339,60368
5340,61016
5341,61009
5342,60962
5343,60800
5344,60891
5345,61018
5346,61086
5347,61498
5348,60983
5349,61510
5350,61450
5351,61776
5352,61993
5353,62102
5354,62198
5355,62261
5356,62216
5357,63031
5358,63604
5359,64101
5360,64210
5361,64494
5362,65323
5363,65626
5364,65917
5365,65816
5366,65533
5367,65064
5368,66058
5369,66432
5370,66480
5371,66509
5372,66665
5373,67001
5374,67069
5375,67434
5376,67897
5377,67241
5378,67396
5379,67569
5380,67644
5381,68767
5382,68841
5383,69180
5384,69062
5385,68998
5386,69100
5387,69276
5388,69341
5389,68746
5390,68473
5391,68203
5392,68673
5393,68753
5394,69205
5395,69346
5396,69375
5397,69355
5398,69457
5399,69562
5400,69495
5401,69408
5402,69866
5403,69822
5404,69775
5405,69704
5406,69963
5407,70203
5408,70197
5409,70326
5410,70294
5411,70107
5412,70701
5413,71153
5414,70871
5415,71120
5416,71080
5417,71261
5418,71233
5419,71198
5420,71312
5421,69481
5422,69915
5423,69939
5424,70285
5425,70418
5426,70499
5427,70651
5428,70620
5429,70656
5430,70646
5431,70601
5432,70319
5433,70280
5434,70171
5435,70207
5436,70195
5437,70092
5438,69835
5439,70095
5440,70084
5441,70140
5442,70026
5443,70401
5444,70175
5445,70629
5446,70087
5447,70246
5448,69731
5449,69819
5450,69571
5451,69661
5452,68969
5453,68945
5454,68271
5455,68240
5456,67958
5457,68002
5458,67861
5459,67572
5460,68110
5461,68125
5462,67853
5463,67907
5464,67728
5465,67715
5466,67342
5467,66973
5468,66908
5469,65954
5470,65897
5471,65944
5472,65539
5473,65503
5474,65437
5475,65595
5476,65805
5477,65642
5478,65801
5479,65398
5480,65798
5481,67053
5482,66923
5483,67184
5484,66837
5485,66732
5486,66820
5487,66558
5488,66557
5489,66228
5490,64857
5491,64956
5492,64839
5493,64543
5494,64627
5495,64358
5496,64280
5497,64325
5498,64483
5499,64371
5500,64432
5501,64497
5502,64351
5503,64501
5504,64755
5505,64883
5506,64775
5507,64672
5508,64736
5509,64404
5510,64633
5511,64696
5512,64595
5513,64813
5514,64967
5515,65288
5516,65276
5517,65302
5518,69694
5519,69519
5520,70491
5521,70764
5522,71110
5523,71056
5524,70297
5525,70330
5526,70263
5527,71997
5528,66374
5529,66072
5530,65394
5531,64407
5532,64352
5533,63996
5534,63849
5535,63812
5536,61930
5537,63021
5538,63021
5539,62787
5540,62847
5541,62578
5542,62705
5543,62862
5544,62645
5545,62466
5546,61679
5547,61865
5548,61862
5549,61892
5550,62055
5551,62043
5552,62105
5553,62202
5554,62105
5555,61992
5556,61822
5557,61534
5558,61678
5559,61576
5560,61516
5561,61553
5562,61352
5563,61661
5564,61532
5565,61600
5566,62071
5567,61646
5568,62113
5569,62173
5570,62156
5571,62236
5572,62401
5573,62471
5574,62534
5575,62817
5576,62733
5577,62055
5578,62045
5579,61692
5580,61981
5581,61628
5582,61748
5583,61671
5584,61787
5585,61427
5586,61686
5587,61268
5588,61129
5589,60961
5590,60808
5591,61157
5592,61434
5593,61184
5594,61255
5595,60975
5596,61023
5597,61062
5598,61642
5599,61460
5600,61532
5601,61096
5602,60874
5603,61706
5604,61839
5605,61651
5606,61558
5607,60852
5608,61095
5609,61179
5610,61189
5611,61153
5612,60321
5613,60048
5614,60690
5615,60685
5616,60441
5617,60250
5618,60104
5619,59990
5620,59656
5621,59374
5622,59117
5623,58701
5624,57767
5625,57790
5626,57392
5627,58297
5628,58375
5629,58334
5630,58401
5631,58360
5632,58383
5633,58301
5634,58250
5635,57883
5636,57526
5637,57101
5638,57962
5639,58159
5640,58156
5641,58166
5642,58281
5643,58093
5644,58937
5645,58969
5646,59099
5647,58563
5648,58670
5649,58686
5650,58686
5651,58752
5652,58676
5653,58027
5654,58075
5655,58018
5656,58500
5657,58416
5658,59158
5659,59151
5660,59341
5661,59515
5662,59430
5663,59372
5664,59280
5665,59914
5666,59859
5667,59747
5668,59572
5669,59595
5670,59606
5671,59543
5672,59573
5673,59580
5674,59457
5675,61058
5676,61039
5677,61166
5678,61144
5679,61205
5680,61901
5681,62166
5682,62518
5683,62023
5684,61026
5685,60771
5686,60980
5687,61423
5688,61811
5689,61841
5690,61619
5691,61838
5692,61946
5693,62173
5694,62307
5695,62386
5696,62105
5697,62727
5698,62581
5699,62790
5700,62672
5701,62657
5702,63009
5703,63244
5704,63104
5705,62976
5706,62567
5707,62727
5708,62724
5709,63259
5710,63145
5711,62950
5712,63265
5713,62989
5714,63431
5715,63399
5716,63314
5717,63762
5718,64802
5719,65333
5720,65269
5721,64935
5722,65554
5723,65751
5724,65965
5725,65847
5726,66334
5727,66301
5728,66227
5729,66309
5730,66088
5731,66338
5732,66348
5733,66379
5734,66257
5735,66242
5736,66560
5737,66555
5738,67420
5739,67759
5740,67805
5741,67937
5742,68388
5743,68456
5744,68470
5745,68405
5746,69348
5747,69351
5748,69338
5749,69342
5750,69073
5751,68695
5752,68610
5753,68244
5754,67714
5755,66994
5756,66459
5757,66485
5758,66360
5759,66463
5760,66411
5761,66445
5762,65936
5763,66174
5764,65745
5765,66153
5766,65988
5767,65919
5768,65806
5769,65981
5770,66090
5771,66076
5772,66093
5773,66230
5774,65494
5775,66009
5776,66008
5777,65981
5778,65874
5779,65743
5780,65769
5781,66426
5782,66751
5783,66782
5784,66664
5785,66897
5786,66863
5787,67053
5788,67342
5789,67684
5790,67178
5791,66897
5792,66601
5793,66468
5794,66689
5795,66908
5796,67374
5797,67250
5798,66982
5799,66934
5800,67166
5801,67347
5802,67409
5803,67431
5804,67194
5805,66987
5806,67493
5807,67492
5808,67660
5809,67606
5810,67668
5811,68037
5812,67982
5813,68232
5814,67961
5815,68463
5816,68554
5817,68485
5818,67967
5819,67425
5820,67943
5821,67990
5822,67978
5823,67980
5824,67469
5825,67344
5826,67294
5827,66962
5828,67092
5829,66859
5830,67105
5831,67092
5832,67086
5833,68077
5834,68274
5835,68391
5836,68631
5837,68651
5838,68521
5839,68734
5840,68846
5841,68716
5842,68622
5843,68053
5844,68061
5845,67956
5846,68902
5847,69652
5848,70076
5849,70029
5850,70552
5851,70673
5852,70853
5853,70799
5854,70611
5855,70240
5856,69540
5857,68923
5858,69222
5859,68993
5860,69014
5861,68907
5862,69073
5863,69682
5864,69260
5865,70383
5866,70298
5867,70340
5868,70425
5869,69972
5870,69881
5871,69840
5872,69113
5873,69066
5874,68216
5875,68262
5876,68223
5877,68200
5878,68180
5879,68156
5880,68084
5881,68149
5882,68041
5883,67953
5884,67804
5885,67831
5886,67683
5887,67631
5888,67707
5889,68708
5890,68682
5891,68701
5892,68446
5893,68374
5894,68459
5895,68508
5896,68424
5897,68056
5898,66773
5899,67719
5900,67822
5901,67829
5902,67772
5903,67402
5904,66830
5905,66714
5906,66365
5907,66250
5908,65425
5909,65358
5910,65490
5911,65844
5912,66126
5913,66085
5914,65728
5915,65791
5916,65894
5917,65963
5918,66208
5919,66310
5920,65864
5921,65815
5922,65743
5923,65764
5924,65752
5925,65771
5926,65977
5927,65683
5928,65534
5929,65508
5930,65358
5931,65855
5932,66225
5933,66542
5934,66425
5935,66214
5936,66400
5937,66464
5938,67247
5939,67256
5940,66722
5941,67111
5942,67061
5943,67280
5944,67149
5945,66976
5946,67410
5947,66054
5948,66481
5949,66576
5950,66180
5951,66631
5952,66329
5953,66252
5954,66329
5955,65197
5956,66404
5957,65269
5958,65130
5959,64969
5960,64314
5961,64516
5962,64454
5963,64414
5964,64235
5965,61964
5966,61699
5967,61446
5968,61432
5969,61313
5970,60889
5971,60939
5972,60830
5973,60851
5974,60740
5975,60157
5976,60279
5977,60197
5978,60181
5979,60224
5980,60181
5981,60296
5982,60369
5983,61012
5984,60995
5985,60569
5986,60728
5987,60428
5988,60516
5989,60384
5990,59776
5991,59821
5992,59371
5993,59426
5994,59781
5995,59759
5996,59798
5997,59767
5998,59961
5999,60032
6000,60213
6001,60202
6002,59540
6003,59589
6004,59657
6005,60572
6006,60641
6007,60604
6008,60637
6009,60715
6010,60767
6011,60793
6012,60678
6013,60437
6014,59001
6015,58772
6016,58921
6017,58818
6018,58908
6019,58488
6020,58269
6021,58035
6022,57975
6023,57818
6024,57285
6025,57134
6026,57212
6027,57363
6028,57108
6029,57077
6030,56558
6031,56783
6032,56597
6033,56581
6034,56471
6035,56408
6036,56221
6037,56185
6038,55867
6039,55842
6040,55934
6041,55894
6042,55796
6043,55738
6044,55686
6045,55755
6046,56087
6047,56404
6048,56538
6049,56255
6050,56475
6051,56554
6052,56656
6053,56685
6054,56817
6055,56782
6056,56935
6057,56885
6058,56897
6059,56773
6060,56756
6061,56654
6062,56590
6063,56450
6064,56444
6065,56346
6066,56406
6067,56310
6068,56389
6069,56418
6070,56411
6071,56568
6072,56453
6073,56184
6074,56222
6075,56028
6076,55974
6077,55868
6078,55835
6079,55841
6080,55656
6081,55595
6082,55374
6083,55280
6084,55293
6085,55274
6086,55329
6087,55120
6088,54934
6089,55139
6090,55233
6091,55377
6092,55702
6093,55390
6094,55195
6095,55159
6096,55013
6097,55301
6098,55395
6099,55986
6100,56261
6101,57133
6102,57216
6103,56838
6104,56648
6105,56230
6106,56838
6107,56969
6108,56842
6109,57245
6110,57173
6111,57068
6112,57327
6113,57374
6114,57944
6115,57734
6116,57738
6117,57852
6118,57670
6119,57924
6120,57791
6121,57873
6122,59514
6123,59369
6124,59371
6125,59444
6126,59390
6127,59700
6128,59814
6129,59880
6130,60298
6131,59117
6132,59753
6133,59756
6134,59563
6135,59364
6136,59534
6137,59146
6138,59626
6139,59218
6140,59250
6141,58889
6142,58914
6143,58984
6144,58983
6145,58880
6146,58209
6147,58246
6148,58277
6149,58330
6150,59311
6151,59489
6152,59385
6153,59559
6154,59287
6155,59474
6156,59319
6157,59302
6158,59215
6159,58248
6160,58440
6161,58184
6162,57571
6163,57697
6164,58354
6165,58546
6166,58808
6167,58786
6168,59582
6169,59592
6170,59546
6171,59597
6172,59785
6173,59950
6174,59917
6175,59895
6176,60105
6177,59678
6178,59932
6179,59940
6180,60128
6181,60061
6182,59658
6183,60147
6184,60205
6185,60120
6186,60243
6187,60240
6188,60304
6189,60216
6190,59987
6191,60290
6192,59737
6193,59836
6194,59806
6195,59558
6196,59791
6197,59962
6198,59868
6199,59603
6200,59317
6201,59439
6202,59406
6203,59943
6204,60208
6205,60032
6206,59659
6207,60019
6208,60442
6209,60061
6210,60475
6211,60358
6212,59820
6213,59905
6214,59483
6215,60138
6216,60172
6217,60272
6218,62159
6219,62200
6220,63724
6221,63774
6222,65167
6223,65274
6224,65204
6225,65131
6226,65994
6227,67005
6228,64627
6229,64728
6230,64258
6231,63372
6232,63268
6233,63439
6234,63831
6235,63502
6236,62479
6237,62727
6238,62512
6239,62924
6240,62747
6241,63171
6242,63169
6243,63168
6244,63129
6245,63103
6246,62921
6247,62807
6248,62659
6249,63249
6250,63171
6251,63125
6252,62896
6253,62740
6254,62701
6255,62685
6256,62732
6257,62777
6258,62897
6259,62595
6260,62681
6261,62846
6262,62920
6263,63619
6264,63457
6265,63209
6266,63507
6267,63123
6268,63650
6269,63736
6270,63669
6271,63768
6272,63388
6273,63615
6274,63815
6275,64432
6276,65377
6277,65660
6278,65786
6279,65938
6280,65963
6281,65868
6282,66031
6283,66159
6284,64993
6285,64652
6286,64744
6287,64706
6288,64754
6289,64827
6290,66204
6291,66461
6292,66344
6293,66517
6294,66312
6295,66450
6296,66764
6297,66641
6298,66860
6299,65691
6300,65196
6301,65372
6302,65275
6303,65191
6304,65412
6305,64553
6306,64523
6307,64118
6308,64333
6309,64337
6310,64330
6311,64316
6312,64148
6313,64266
6314,64193
6315,64120
6316,64022
6317,63791
6318,63788
6319,63660
6320,63738
6321,63805
6322,63707
6323,63682
6324,63674
6325,63457
6326,63674
6327,63654
6328,63911
6329,63722
6330,63730
6331,64125
6332,64173
6333,64183
6334,64212
6335,63907
6336,64041
6337,64012
6338,63970
6339,63872
6340,63632
6341,63482
6342,63579
6343,63459
6344,63242
6345,63260
6346,63224
6347,63113
6348,63085
6349,63016
6350,62902
6351,62863
6352,62593
6353,63107
6354,62826
6355,62846
6356,62640
6357,62497
6358,63001
6359,63300
6360,63275
6361,62990
6362,63189
6363,63270
6364,63267
6365,63042
6366,62755
6367,62006
6368,61733
6369,61543
6370,61942
6371,61839
6372,61797
6373,61748
6374,61768
6375,61938
6376,61822
6377,61232
6378,61026
6379,60182
6380,60626
6381,60146
6382,60403
6383,60208
6384,59757
6385,59299
6386,59332
6387,59114
6388,59317
6389,58728
6390,58437
6391,58202
6392,58550
6393,58411
6394,58554
6395,58463
6396,58292
6397,57969
6398,57969
6399,58016
6400,57335
6401,57296
6402,57361
6403,57333
6404,57519
6405,57567
6406,57272
6407,57645
6408,56783
6409,57168
6410,56890
6411,56739
6412,56883
6413,56500
6414,56484
6415,56155
6416,55715
6417,55070
6418,55384
6419,55344
6420,55268
6421,55105
6422,55012
6423,54851
6424,54830
6425,54933
6426,54579
6427,53428
6428,53513
6429,53249
6430,53168
6431,53250
6432,53298
6433,53413
6434,53155
6435,53204
6436,52946
6437,53137
6438,53086
6439,53025
6440,52757
6441,52619
6442,52815
6443,52876
6444,52072
6445,51995
6446,51830
6447,51798
6448,51814
6449,51593
6450,51397
6451,51425
6452,51425
6453,51326
6454,51988
6455,51553
6456,52065
6457,52268
6458,52071
6459,52198
6460,51647
6461,51466
6462,51603
6463,51075
6464,50715
6465,49776
6466,49520
6467,49498
6468,48896
6469,49387
6470,49241
6471,49091
6472,49305
6473,49329
6474,49533
6475,49532
6476,49384
6477,49716
6478,50801
6479,50121
6480,50655
6481,49634
6482,50167
6483,49712
6484,49607
6485,49324
6486,49302
6487,44346
6488,44598
6489,44269
6490,44250
6491,44071
6492,44642
6493,44823
6494,45035
6495,44880
6496,44813
6497,44994
6498,45173
6499,45238
6500,45433
6501,45424
6502,46556
6503,46650
6504,47275
6505,47382
6506,47464
6507,48854
6508,48989
6509,49119
6510,49117
6511,48902
6512,48940
6513,48780
6514,49082
6515,49067
6516,48857
6517,48899
6518,48781
6519,49059
6520,49144
6521,49380
6522,49263
6523,49261
6524,49465
6525,49519
6526,49498
6527,49413
6528,49469
6529,49477
6530,49401
6531,49840
6532,49918
6533,50651
6534,51093
6535,51634
6536,51803
6537,51752
6538,52029
6539,52321
6540,52334
6541,52560
6542,52546
6543,52614
6544,53093
6545,53568
6546,54275
6547,54365
6548,54425
6549,54460
6550,55340
6551,55505
6552,55526
6553,55545
6554,55715
6555,56780
6556,56952
6557,57074
6558,57223
6559,57442
6560,57872
6561,58185
6562,58310
6563,58346
6564,58248
6565,58365
6566,58333
6567,58463
6568,58510
6569,58447
6570,58407
6571,58540
6572,58763
6573,58780
6574,58600
6575,58629
6576,59304
6577,59417
6578,59631
6579,59676
6580,59955
6581,60154
6582,60749
6583,60764
6584,61004
6585,60815
6586,62326
6587,62450
6588,62598
6589,62622
6590,63345
6591,63506
6592,63995
6593,64306
6594,64537
6595,64593
6596,64492
6597,64431
6598,64462
6599,64355
6600,64924
6601,65889
6602,66313
6603,66636
6604,67560
6605,67733
6606,68943
6607,69069
6608,69321
6609,69605
6610,69207
6611,69730
6612,69795
6613,69771
6614,70242
6615,69938
6616,70906
6617,71048
6618,71272
6619,71349
6620,71301
6621,71690
6622,71803
6623,72009
6624,71916
6625,72122
6626,71999
6627,72329
6628,72799
6629,73100
6630,73773
6631,73935
6632,74361
6633,74853
6634,74711
6635,75327
6636,75286
6637,76221
6638,76331
6639,76145
6640,76307
6641,76512
6642,77803
6643,78414
6644,78751
6645,78930
6646,79497
6647,79760
6648,79867
6649,79718
6650,79672
6651,79216
6652,79392
6653,79071
6654,79101
6655,78856
6656,78777
6657,78717
6658,78593
6659,78488
6660,78255
6661,77903
6662,77727
6663,77706
6664,77608
6665,77518
6666,77362
6667,77215
6668,77178
6669,77190
6670,76973
6671,76942
6672,77007
6673,76805
6674,76926
6675,77094
6676,77384
6677,77575
6678,77522
6679,78175
6680,78607
6681,79818
6682,79762
6683,79450
6684,80833
6685,80133
6686,80991
6687,80904
6688,80684
6689,81008
6690,80571
6691,80884
6692,81085
6693,80697
6694,80656
6695,80561
6696,80901
6697,81018
6698,81054
6699,81249
6700,81129
6701,81209
6702,81225
6703,81548
6704,81610
6705,81485
6706,81577
6707,81642
6708,82346
6709,82310
6710,82618
6711,82865
6712,82746
6713,82912
6714,83077
6715,83122
6716,83797
6717,83085
6718,83165
6719,83309
6720,83294
6721,83239
6722,83038
6723,82923
6724,85527
6725,85152
6726,85453
6727,85389
6728,85268
6729,85610
6730,85102
6731,84854
6732,84819
6733,82548
6734,83800
6735,83934
6736,84372
6737,83966
6738,83980
6739,83960
6740,83989
6741,84205
6742,83971
6743,83771
6744,82675
6745,83887
6746,83845
6747,83785
6748,83890
6749,83650
6750,84187
6751,84131
6752,84310
6753,84358
6754,83961
6755,84268
6756,84365
6757,84278
6758,84240
6759,84212
6760,83649
6761,83331
6762,83254
6763,83109
6764,82847
6765,84105
6766,83553
6767,83367
6768,83443
6769,83406
6770,84033
6771,83964
6772,83845
6773,84613
6774,83548
6775,83497
6776,83450
6777,83342
6778,83177
6779,82782
6780,83268
6781,83163
6782,82919
6783,82703
6784,83148
6785,82925
6786,83341
6787,83320
6788,82859
6789,82061
6790,82729
6791,82267
6792,82375
6793,81897
6794,81396
6795,81362
6796,80996
6797,81091
6798,81349
6799,81475
6800,82067
6801,81702
6802,81495
6803,81955
6804,81462
6805,81344
6806,81243
6807,80549
6808,81303
6809,80869
6810,80935
6811,80719
6812,79970
6813,80036
6814,79989
6815,79686
6816,80049
6817,79843
6818,79728
6819,79840
6820,79869
6821,80068
6822,80040
6823,79842
6824,80003
6825,79711
6826,81341
6827,81319
6828,81431
6829,81424
6830,81675
6831,81954
6832,83045
6833,83045
6834,83144
6835,82113
6836,82041
6837,83306
6838,83313
6839,82700
6840,82356
6841,81581
6842,82088
6843,82069
6844,82187
6845,82008
6846,80930
6847,81683
6848,81973
6849,82152
6850,82160
6851,81291
6852,81055
6853,81321
6854,81243
6855,80106
6856,80109
6857,79642
6858,79589
6859,79263
6860,79317
6861,79103
6862,78981
6863,79031
6864,79083
6865,78981
6866,78780
6867,78600
6868,78518
6869,78470
6870,78347
6871,78414
6872,78062
6873,78028
6874,78006
6875,77808
6876,77912
6877,78147
6878,78426
6879,78471
6880,78475
6881,78409
6882,78261
6883,77927
6884,76851
6885,76053
6886,76121
6887,76148
6888,75531
6889,76350
6890,76298
6891,76412
6892,76311
6893,76224
6894,76295
6895,76135
6896,76755
6897,77005
6898,76475
6899,77475
6900,77552
6901,77760
6902,77191
6903,77220
6904,77656
6905,76847
6906,76863
6907,76812
6908,76043
6909,75882
6910,75437
6911,75762
6912,75485
6913,74772
6914,74964
6915,74700
6916,74653
6917,74617
6918,74603
6919,74612
6920,74794
6921,74836
6922,74732
6923,74298
6924,74125
6925,74084
6926,73797
6927,73838
6928,73848
6929,73651
6930,73227
6931,73192
6932,72757
6933,72549
6934,71242
6935,72188
6936,72966
6937,73362
6938,73349
6939,73529
6940,73442
6941,74149
6942,73999
6943,73940
6944,73858
6945,74075
6946,74031
6947,74029
6948,73856
6949,73551
6950,73555
6951,73545
6952,73444
6953,73052
6954,72621
6955,72753
6956,72508
6957,72876
6958,72816
6959,72734
6960,72931
6961,72874
6962,72817
6963,72965
6964,73019
6965,73280
6966,73166
6967,73541
6968,73525
6969,73246
6970,73244
6971,73243
6972,73218
6973,73606
6974,72861
6975,73235
6976,73274
6977,73308
6978,73567
6979,73042
6980,73333
6981,73258
6982,72669
6983,72457
6984,72123
6985,71967
6986,71924
6987,72292
6988,72105
6989,72117
6990,71403
6991,72764
6992,72925
6993,73090
6994,73272
6995,73680
6996,73368
6997,73319
6998,73468
6999,73645
7000,73762
7001,73900
7002,74434
7003,74756
7004,75117
7005,75013
7006,75124
7007,75090
7008,74983
7009,74843
7010,75256
7011,74205
7012,74266
7013,74089
7014,74300
7015,74573
7016,74043
7017,74057
7018,73997
7019,73698
7020,73407
7021,72963
7022,73301
7023,73784
7024,73569
7025,73540
7026,73553
7027,73757
7028,74092
7029,74089
7030,73900
7031,73596
7032,72877
7033,72012
7034,71880
7035,71915
7036,72929
7037,73139
7038,73337
7039,73557
7040,73142
7041,73261
7042,73091
7043,73182
7044,72937
7045,71103
7046,71027
7047,71746
7048,71227
7049,71188
7050,71355
7051,71407
7052,71411
7053,71405
7054,71334
7055,71318
7056,69926
7057,70374
7058,70626
7059,70655
7060,72336
7061,72565
7062,72745
7063,73024
7064,72444
7065,72441
7066,72029
7067,71608
7068,71506
7069,69689
7070,69704
7071,69771
7072,69801
7073,69878
7074,69637
7075,69749
7076,69966
7077,70021
7078,69598
7079,68962
7080,68713
7081,68445
7082,68582
7083,68836
7084,68489
7085,68510
7086,68103
7087,68504
7088,68179
7089,69056
7090,69454
7091,69616
7092,69937
7093,70206
7094,70174
7095,70471
7096,71048
7097,71459
7098,71662
7099,71815
7100,71542
7101,71727
7102,71722
7103,71792
7104,71806
7105,71959
7106,71878
7107,71876
7108,72187
7109,72304
7110,72052
