Position,Coverage
4959,28199
4960,28209
4961,28188
4962,28173
4963,28397
4964,28430
4965,28526
4966,28587
4967,28500
4968,28505
4969,28566
4970,28470
4971,28832
4972,28673
4973,28698
4974,28714
4975,28806
4976,28813
4977,28794
4978,28861
4979,28901
4980,28731
4981,28851
4982,28820
4983,28842
4984,28739
4985,28803
4986,28752
4987,28856
4988,28880
4989,28611
4990,28738
4991,28608
4992,28690
4993,28671
4994,28405
4995,28563
4996,28344
4997,28372
4998,28315
4999,28294
5000,28298
5001,28144
5002,28026
5003,28072
5004,27815
5005,28085
5006,28028
5007,27967
5008,27911
5009,27906
5010,27733
5011,27900
5012,27827
5013,27869
5014,27564
5015,27549
5016,27608
5017,27466
5018,27373
5019,27376
5020,27655
5021,27726
5022,27442
5023,27336
5024,27133
5025,27150
5026,27042
5027,26865
5028,26854
5029,26215
5030,26752
5031,26672
5032,26536
5033,26385
5034,26045
5035,25982
5036,26020
5037,25962
5038,25644
5039,25592
5040,24972
5041,24894
5042,24797
5043,24747
5044,24678
5045,24600
5046,24830
5047,25187
5048,25197
5049,25385
5050,25519
5051,25431
5052,25537
5053,25428
5054,25422
5055,25147
5056,24381
5057,24646
5058,24758
5059,24759
5060,24782
5061,24387
5062,24459
5063,24057
5064,24580
5065,24318
5066,23540
5067,23217
5068,22286
5069,22179
5070,21943
5071,21671
5072,21592
5073,19328
5074,19378
5075,19312
5076,19477
5077,19443
5078,19253
5079,19166
5080,18360
5081,18233
5082,18212
5083,18364
5084,18326
5085,18316
5086,18289
5087,18343
5088,18212
5089,18473
5090,18611
5091,18535
5092,18537
5093,18464
5094,18502
5095,18469
5096,18520
5097,18473
5098,18448
5099,18767
5100,19002
5101,18917
5102,18970
5103,18974
5104,19028
5105,19174
5106,19269
5107,19278
5108,19502
5109,19513
5110,19428
5111,19478
5112,19354
5113,19350
5114,19285
5115,19177
5116,19107
5117,18929
5118,18998
5119,19085
5120,19160
5121,19179
5122,18917
5123,18899
5124,18875
5125,18928
5126,18813
5127,18777
5128,18731
5129,18766
5130,18751
5131,18752
5132,18757
5133,18829
5134,18760
5135,18911
5136,19922
5137,19936
5138,19937
5139,19940
5140,19942
5141,20083
5142,20033
5143,20008
5144,20061
5145,20056
5146,20072
5147,20030
5148,20055
5149,19970
5150,19999
5151,20150
5152,20111
5153,20134
5154,20145
5155,20027
5156,20178
5157,20049
5158,20116
5159,20100
5160,20064
5161,20070
5162,20187
5163,20181
5164,20317
5165,20230
5166,20308
5167,20302
5168,20253
5169,20343
5170,20361
5171,20903
5172,21189
5173,21262
5174,21288
5175,21299
5176,21332
5177,21376
5178,21455
5179,21486
5180,21467
5181,21449
5182,21535
5183,21596
5184,21577
5185,21562
5186,21532
5187,21592
5188,21596
5189,21633
5190,21648
5191,21969
5192,21933
5193,21918
5194,21949
5195,21963
5196,22018
5197,21974
5198,21886
5199,21891
5200,21806
5201,21937
5202,21881
5203,21929
5204,21905
5205,21898
5206,21967
5207,21915
5208,21867
5209,21978
5210,21900
5211,22268
5212,22249
5213,22191
5214,22172
5215,22456
5216,22923
5217,22970
5218,22979
5219,23006
5220,22892
5221,22873
5222,22743
5223,23090
5224,23084
5225,23079
5226,23109
5227,23280
5228,23342
5229,23376
5230,23470
5231,23485
5232,23465
5233,23473
5234,23446
5235,23375
5236,23419
5237,23491
5238,23557
5239,23621
5240,23744
5241,23889
5242,23912
5243,23936
5244,23967
5245,24005
5246,24080
5247,24022
5248,24003
5249,23984
5250,24001
5251,23954
5252,23940
5253,23885
5254,23935
5255,24133
5256,24317
5257,24408
5258,24403
5259,24299
5260,24404
5261,24364
5262,24419
5263,24440
5264,24325
5265,23276
5266,23717
5267,23863
5268,24186
5269,24338
5270,24428
5271,24520
5272,24738
5273,24682
5274,24682
5275,24817
5276,24869
5277,24909
5278,24899
5279,24936
5280,24899
5281,24956
5282,25043
5283,25121
5284,25069
5285,25141
5286,25153
5287,25484
5288,25489
5289,25647
5290,25688
5291,25631
5292,25729
5293,25876
5294,25869
5295,25860
5296,25770
5297,25769
5298,25692
5299,26699
5300,26817
5301,27232
5302,27260
5303,27260
5304,27225
5305,27161
5306,27396
5307,27812
5308,27123
5309,27159
5310,26910
5311,26814
5312,27046
5313,26958
5314,27011
5315,26956
5316,26922
5317,26918
5318,26892
5319,26792
5320,27159
5321,27116
5322,27186
5323,27234
5324,27196
5325,27113
5326,27118
5327,27111
5328,27242
5329,27354
5330,27099
5331,27119
5332,27077
5333,27174
5334,27282
5335,27462
5336,27542
5337,27492
5338,27498
5339,27646
5340,28040
5341,27998
5342,27956
5343,27849
5344,27908
5345,27930
5346,27926
5347,28095
5348,27840
5349,28054
5350,28013
5351,28126
5352,28196
5353,28246
5354,28253
5355,28267
5356,28222
5357,28630
5358,28942
5359,29224
5360,29289
5361,29435
5362,29858
5363,30058
5364,30452
5365,30369
5366,30366
5367,30087
5368,30607
5369,30880
5370,31030
5371,31052
5372,31096
5373,31196
5374,31103
5375,31242
5376,31404
5377,31197
5378,31480
5379,31434
5380,31642
5381,32146
5382,32329
5383,32394
5384,32389
5385,32399
5386,32404
5387,32483
5388,32500
5389,32084
5390,31976
5391,31889
5392,32111
5393,32101
5394,32278
5395,32425
5396,32463
5397,32486
5398,32571
5399,32652
5400,32705
5401,32745
5402,32989
5403,33075
5404,33080
5405,33078
5406,33206
5407,33416
5408,33453
5409,33507
5410,33480
5411,33384
5412,33663
5413,33936
5414,33788
5415,33957
5416,33996
5417,34124
5418,34117
5419,34109
5420,34146
5421,33382
5422,33724
5423,33902
5424,34070
5425,34172
5426,34194
5427,34309
5428,34337
5429,34343
5430,34352
5431,34313
5432,34177
5433,34165
5434,34172
5435,34227
5436,34266
5437,34326
5438,34204
5439,34360
5440,34390
5441,34423
5442,34413
5443,34677
5444,34547
5445,34833
5446,34653
5447,34722
5448,34549
5449,34619
5450,34480
5451,34540
5452,34292
5453,34271
5454,34055
5455,34053
5456,33928
5457,34003
5458,33963
5459,33899
5460,34294
5461,34355
5462,34309
5463,34329
5464,34270
5465,34275
5466,34161
5467,33991
5468,33954
5469,33594
5470,33659
5471,33729
5472,33598
5473,33581
5474,33587
5475,33703
5476,33859
5477,33774
5478,33901
5479,33726
5480,34042
5481,35160
5482,35112
5483,35249
5484,35096
5485,35142
5486,35230
5487,35094
5488,35102
5489,34889
5490,34261
5491,34340
5492,34342
5493,34149
5494,34230
5495,34132
5496,34113
5497,34194
5498,34341
5499,34310
5500,34369
5501,34463
5502,34413
5503,34561
5504,34772
5505,34884
5506,34830
5507,34826
5508,34868
5509,34767
5510,34913
5511,34932
5512,34975
5513,35224
5514,35327
5515,35566
5516,35582
5517,35621
5518,38529
5519,38650
5520,39505
5521,39794
5522,40207
5523,40193
5524,39887
5525,39943
5526,40001
5527,41251
5528,38612
5529,38394
5530,37978
5531,37384
5532,37345
5533,37132
5534,37090
5535,37072
5536,36149
5537,36829
5538,36868
5539,36772
5540,36835
5541,36756
5542,36808
5543,36831
5544,36673
5545,36516
5546,36150
5547,36286
5548,36305
5549,36344
5550,36382
5551,36372
5552,36396
5553,36410
5554,36282
5555,36159
5556,36084
5557,35913
5558,35969
5559,35873
5560,35806
5561,35794
5562,35589
5563,35762
5564,35687
5565,35673
5566,35898
5567,35640
5568,35880
5569,35902
5570,35901
5571,35927
5572,36065
5573,36151
5574,36195
5575,36300
5576,36280
5577,35948
5578,35946
5579,35709
5580,35910
5581,35633
5582,35752
5583,35725
5584,35798
5585,35647
5586,35711
5587,35440
5588,35438
5589,35378
5590,35290
5591,35441
5592,35603
5593,35423
5594,35475
5595,35328
5596,35306
5597,35322
5598,35629
5599,35716
5600,35828
5601,35618
5602,35538
5603,35905
5604,35888
5605,35760
5606,35732
5607,35312
5608,35379
5609,35411
5610,35427
5611,35418
5612,34998
5613,34864
5614,35056
5615,34971
5616,34828
5617,34732
5618,34691
5619,34645
5620,34451
5621,34308
5622,34099
5623,33844
5624,33231
5625,33221
5626,32965
5627,33368
5628,33423
5629,33400
5630,33446
5631,33439
5632,33472
5633,33395
5634,33325
5635,33054
5636,32859
5637,32647
5638,33026
5639,33122
5640,33150
5641,33150
5642,33224
5643,33126
5644,33577
5645,33614
5646,33610
5647,33365
5648,33408
5649,33428
5650,33383
5651,33378
5652,33331
5653,32964
5654,32945
5655,32870
5656,33017
5657,32865
5658,33277
5659,33405
5660,33478
5661,33561
5662,33558
5663,33545
5664,33463
5665,33845
5666,33720
5667,33666
5668,33594
5669,33660
5670,33633
5671,33566
5672,33601
5673,33641
5674,33535
5675,34555
5676,34560
5677,34617
5678,34587
5679,34566
5680,34924
5681,34982
5682,35300
5683,35014
5684,34426
5685,34220
5686,34298
5687,34594
5688,34826
5689,34844
5690,34722
5691,34804
5692,34884
5693,35019
5694,35045
5695,35051
5696,34929
5697,34998
5698,34939
5699,35079
5700,34986
5701,34925
5702,35044
5703,35141
5704,35001
5705,34902
5706,34749
5707,34814
5708,34834
5709,35151
5710,35077
5711,35052
5712,35310
5713,35134
5714,35368
5715,35375
5716,35282
5717,35592
5718,36397
5719,36730
5720,36678
5721,36507
5722,36913
5723,37073
5724,37214
5725,37113
5726,37456
5727,37473
5728,37475
5729,37432
5730,37216
5731,37396
5732,37425
5733,37505
5734,37425
5735,37479
5736,37886
5737,37882
5738,38461
5739,38798
5740,38827
5741,38925
5742,39235
5743,39333
5744,39352
5745,39192
5746,39756
5747,39820
5748,39799
5749,39823
5750,39641
5751,39378
5752,39221
5753,38852
5754,38456
5755,37980
5756,37676
5757,37696
5758,37587
5759,37683
5760,37718
5761,37880
5762,37549
5763,39623
5764,39429
5765,39925
5766,39860
5767,39909
5768,39519
5769,39815
5770,39880
5771,39349
5772,38639
5773,38620
5774,38256
5775,38590
5776,38582
5777,38551
5778,38472
5779,38433
5780,38391
5781,38843
5782,39115
5783,39216
5784,39192
5785,39355
5786,39391
5787,39563
5788,39748
5789,39947
5790,39759
5791,39656
5792,39454
5793,39374
5794,39461
5795,39679
5796,40077
5797,40040
5798,39917
5799,39891
5800,40044
5801,40178
5802,40225
5803,40295
5804,40137
5805,40121
5806,40410
5807,40497
5808,40588
5809,40578
5810,40806
5811,41178
5812,41217
5813,41339
5814,41183
5815,41717
5816,41802
5817,41769
5818,41924
5819,41681
5820,42260
5821,42352
5822,42346
5823,42345
5824,41915
5825,41793
5826,41719
5827,41600
5828,41570
5829,41334
5830,41414
5831,41423
5832,41423
5833,41887
5834,41977
5835,42012
5836,42124
5837,42107
5838,42101
5839,42230
5840,42273
5841,42156
5842,42071
5843,41849
5844,41846
5845,41822
5846,42196
5847,42605
5848,42795
5849,42779
5850,43070
5851,43123
5852,43189
5853,43121
5854,42962
5855,42658
5856,42199
5857,41748
5858,41821
5859,41609
5860,41573
5861,41555
5862,41641
5863,41918
5864,41700
5865,42179
5866,42149
5867,42176
5868,42216
5869,42012
5870,41963
5871,41910
5872,41513
5873,41509
5874,40949
5875,40991
5876,41001
5877,41014
5878,41052
5879,41093
5880,41053
5881,41101
5882,40988
5883,40832
5884,40704
5885,40749
5886,40656
5887,40665
5888,40696
5889,41138
5890,41133
5891,41128
5892,41073
5893,41055
5894,41059
5895,41047
5896,40948
5897,40733
5898,40173
5899,40568
5900,40536
5901,40506
5902,40473
5903,40287
5904,39982
5905,39843
5906,39566
5907,39358
5908,38887
5909,38767
5910,38880
5911,39043
5912,39170
5913,39132
5914,38880
5915,38933
5916,38980
5917,39000
5918,39090
5919,39102
5920,38931
5921,38918
5922,38893
5923,38901
5924,38876
5925,38910
5926,38990
5927,38778
5928,38604
5929,38548
5930,38353
5931,38653
5932,38843
5933,39081
5934,38951
5935,38849
5936,38925
5937,38960
5938,39432
5939,39505
5940,39210
5941,39421
5942,39404
5943,39615
5944,39610
5945,39491
5946,39727
5947,38937
5948,39228
5949,39312
5950,39057
5951,39323
5952,39110
5953,39041
5954,39080
5955,38303
5956,39194
5957,38516
5958,38393
5959,38295
5960,37888
5961,37994
5962,37984
5963,37929
5964,37848
5965,36133
5966,35893
5967,35682
5968,35643
5969,35579
5970,35325
5971,35298
5972,35140
5973,35080
5974,34919
5975,34612
5976,34727
5977,34615
5978,34580
5979,34621
5980,34659
5981,34816
5982,34863
5983,35249
5984,35236
5985,34876
5986,34957
5987,34800
5988,34838
5989,34742
5990,34286
5991,34250
5992,33861
5993,33912
5994,34159
5995,34173
5996,34226
5997,34276
5998,34373
5999,34384
6000,34472
6001,34432
6002,33945
6003,34018
6004,34081
6005,35011
6006,35065
6007,35019
6008,35045
6009,35100
6010,35241
6011,35305
6012,35251
6013,34887
6014,33484
6015,33257
6016,33364
6017,33280
6018,33313
6019,32968
6020,32774
6021,32530
6022,32463
6023,32328
6024,31921
6025,31843
6026,31900
6027,32020
6028,31866
6029,31807
6030,31514
6031,31690
6032,31643
6033,31634
6034,31540
6035,31438
6036,31317
6037,31272
6038,31058
6039,31090
6040,31122
6041,31087
6042,31027
6043,30996
6044,31010
6045,31134
6046,31447
6047,31864
6048,32080
6049,31892
6050,32070
6051,32133
6052,32230
6053,32249
6054,32384
6055,32433
6056,32554
6057,32529
6058,32512
6059,32483
6060,32437
6061,32363
6062,32265
6063,32128
6064,31959
6065,31929
6066,31950
6067,31867
6068,31858
6069,31874
6070,31894
6071,32001
6072,31976
6073,31823
6074,31828
6075,31748
6076,31715
6077,31705
6078,31696
6079,31744
6080,31658
6081,31619
6082,31518
6083,31563
6084,31623
6085,31532
6086,31470
6087,31410
6088,31425
6089,31522
6090,31594
6091,31729
6092,32037
6093,31918
6094,31863
6095,31845
6096,31894
6097,32071
6098,32188
6099,32834
6100,33019
6101,33499
6102,33474
6103,33326
6104,33248
6105,33100
6106,33540
6107,33649
6108,33544
6109,33783
6110,33761
6111,34098
6112,34341
6113,34472
6114,34746
6115,34666
6116,34672
6117,34713
6118,34649
6119,34720
6120,34542
6121,34540
6122,35326
6123,35300
6124,35379
6125,35428
6126,35411
6127,35601
6128,35595
6129,35639
6130,35797
6131,35338
6132,35684
6133,35696
6134,35728
6135,35678
6136,36099
6137,35927
6138,36363
6139,36251
6140,36247
6141,36087
6142,36120
6143,36167
6144,36124
6145,36000
6146,35755
6147,35820
6148,35835
6149,35867
6150,36723
6151,36857
6152,36866
6153,37061
6154,36964
6155,37050
6156,36996
6157,36999
6158,36954
6159,36215
6160,36256
6161,36137
6162,35706
6163,35799
6164,36211
6165,36358
6166,36551
6167,36551
6168,37212
6169,37185
6170,37072
6171,37090
6172,37176
6173,37132
6174,37036
6175,37035
6176,37113
6177,36746
6178,36846
6179,36827
6180,36825
6181,36756
6182,36504
6183,36732
6184,36724
6185,36642
6186,36669
6187,36538
6188,36506
6189,36460
6190,36368
6191,36451
6192,36029
6193,36062
6194,36027
6195,35839
6196,35948
6197,35987
6198,35873
6199,35798
6200,35610
6201,35663
6202,35605
6203,35900
6204,35995
6205,35858
6206,35514
6207,35669
6208,35753
6209,35494
6210,35707
6211,35720
6212,35451
6213,35469
6214,35195
6215,35540
6216,35550
6217,35597
6218,36488
6219,36469
6220,37278
6221,37229
6222,38236
6223,38349
6224,38277
6225,38213
6226,38722
6227,39182
6228,37621
6229,37517
6230,37082
6231,36152
6232,36067
6233,36142
6234,36442
6235,36215
6236,35483
6237,35558
6238,35422
6239,35709
6240,35587
6241,35833
6242,35705
6243,35615
6244,35545
6245,35508
6246,35344
6247,35273
6248,35126
6249,35394
6250,35313
6251,35272
6252,35039
6253,34882
6254,34852
6255,34837
6256,34848
6257,34927
6258,34954
6259,34747
6260,34752
6261,34869
6262,34936
6263,35210
6264,35089
6265,34905
6266,35026
6267,34750
6268,34985
6269,35025
6270,34954
6271,34979
6272,34781
6273,34813
6274,34950
6275,35377
6276,36234
6277,36398
6278,36498
6279,36576
6280,36570
6281,36473
6282,36535
6283,36567
6284,35685
6285,35583
6286,35880
6287,35855
6288,35937
6289,36044
6290,36813
6291,36968
6292,36856
6293,36976
6294,36494
6295,36264
6296,36428
6297,36375
6298,36465
6299,35608
6300,35322
6301,35417
6302,35337
6303,35208
6304,35407
6305,34934
6306,34911
6307,34708
6308,34812
6309,34786
6310,34737
6311,34719
6312,34575
6313,34605
6314,34506
6315,34407
6316,34280
6317,34125
6318,34063
6319,33982
6320,34048
6321,34068
6322,33974
6323,33950
6324,33959
6325,33800
6326,33895
6327,33785
6328,34028
6329,33887
6330,33950
6331,34234
6332,34242
6333,34238
6334,34279
6335,34125
6336,34219
6337,34186
6338,34173
6339,34095
6340,33951
6341,33883
6342,33950
6343,33850
6344,33723
6345,33697
6346,33658
6347,33597
6348,33589
6349,33557
6350,33502
6351,33492
6352,33352
6353,33676
6354,33533
6355,33559
6356,33469
6357,33421
6358,33657
6359,33837
6360,33829
6361,33606
6362,33726
6363,33786
6364,33744
6365,33580
6366,33376
6367,32931
6368,32776
6369,32718
6370,32986
6371,32934
6372,32933
6373,32897
6374,32890
6375,32878
6376,32789
6377,32451
6378,32326
6379,31905
6380,32229
6381,31993
6382,32122
6383,32001
6384,31936
6385,31824
6386,31875
6387,31788
6388,32017
6389,31682
6390,31477
6391,31278
6392,31472
6393,31414
6394,31536
6395,31533
6396,31463
6397,31400
6398,31452
6399,31449
6400,31094
6401,31179
6402,31252
6403,31246
6404,31376
6405,31402
6406,31171
6407,31437
6408,30974
6409,31259
6410,31137
6411,31088
6412,31197
6413,31001
6414,31020
6415,30867
6416,30542
6417,30123
6418,30160
6419,30116
6420,30121
6421,30098
6422,30164
6423,30077
6424,30044
6425,30140
6426,29951
6427,29355
6428,29392
6429,29286
6430,29239
6431,29372
6432,29496
6433,29481
6434,29325
6435,29366
6436,29217
6437,29250
6438,29233
6439,29282
6440,29267
6441,29245
6442,29569
6443,29708
6444,29255
6445,29530
6446,29422
6447,29450
6448,29363
6449,29362
6450,29274
6451,29357
6452,29310
6453,28966
6454,28815
6455,28710
6456,28781
6457,28865
6458,28806
6459,28844
6460,28497
6461,28430
6462,28600
6463,28576
6464,28390
6465,28257
6466,28167
6467,28233
6468,28075
6469,28242
6470,28168
6471,27786
6472,28097
6473,28059
6474,28165
6475,28154
6476,28030
6477,28210
6478,28796
6479,28575
6480,28953
6481,28398
6482,28759
6483,28683
6484,28685
6485,28563
6486,28575
6487,26495
6488,26703
6489,26534
6490,26519
6491,26438
6492,26678
6493,26794
6494,26899
6495,26860
6496,26867
6497,26979
6498,27115
6499,27202
6500,27286
6501,27254
6502,27728
6503,27802
6504,28145
6505,28289
6506,28327
6507,28993
6508,29061
6509,29146
6510,29112
6511,29048
6512,29050
6513,28950
6514,29074
6515,29021
6516,28903
6517,28917
6518,28939
6519,29068
6520,29161
6521,29285
6522,29237
6523,29318
6524,29399
6525,29451
6526,29419
6527,29387
6528,29446
6529,29457
6530,29392
6531,29594
6532,29632
6533,30005
6534,30243
6535,30488
6536,30607
6537,30571
6538,30672
6539,30817
6540,30789
6541,30876
6542,30840
6543,30829
6544,31097
6545,31322
6546,31797
6547,31817
6548,31831
6549,31838
6550,32205
6551,32255
6552,32201
6553,32161
6554,32167
6555,32549
6556,32627
6557,32639
6558,32707
6559,32783
6560,32974
6561,33103
6562,33201
6563,33194
6564,33062
6565,33111
6566,33079
6567,33059
6568,33048
6569,32946
6570,32856
6571,32872
6572,32959
6573,32931
6574,32739
6575,32704
6576,33115
6577,33227
6578,33356
6579,33381
6580,33522
6581,33585
6582,33841
6583,33816
6584,33912
6585,33728
6586,34542
6587,34577
6588,34669
6589,34712
6590,35064
6591,35126
6592,35447
6593,35636
6594,35774
6595,35743
6596,35618
6597,35577
6598,35582
6599,35454
6600,35784
6601,36430
6602,37006
6603,37262
6604,38382
6605,38421
6606,39148
6607,39197
6608,39274
6609,39375
6610,38885
6611,38747
6612,38684
6613,38293
6614,38493
6615,38181
6616,38521
6617,38510
6618,38595
6619,38601
6620,38459
6621,38676
6622,38718
6623,38828
6624,38734
6625,38854
6626,38790
6627,38961
6628,39233
6629,39385
6630,39684
6631,39766
6632,40022
6633,40221
6634,40098
6635,40502
6636,40339
6637,40739
6638,40803
6639,40573
6640,40639
6641,40703
6642,41486
6643,41778
6644,41805
6645,41864
6646,42164
6647,42246
6648,42246
6649,42074
6650,42010
6651,41446
6652,41571
6653,41343
6654,41365
6655,41105
6656,41073
6657,41038
6658,40991
6659,40943
6660,40827
6661,40517
6662,40401
6663,40313
6664,40269
6665,40217
6666,40126
6667,40024
6668,39974
6669,39952
6670,39793
6671,39774
6672,39803
6673,39697
6674,39687
6675,39823
6676,39986
6677,40132
6678,40112
6679,40432
6680,40657
6681,41295
6682,41247
6683,40961
6684,41480
6685,40920
6686,41372
6687,41275
6688,41129
6689,41251
6690,40886
6691,41044
6692,41150
6693,40850
6694,40765
6695,40577
6696,40750
6697,40809
6698,40821
6699,40947
6700,40870
6701,40928
6702,40891
6703,41084
6704,41122
6705,41040
6706,41062
6707,41073
6708,41443
6709,41417
6710,41496
6711,41627
6712,41554
6713,41634
6714,41724
6715,41722
6716,42082
6717,41732
6718,41738
6719,41830
6720,41804
6721,41735
6722,41591
6723,41500
6724,43438
6725,43263
6726,43395
6727,43360
6728,43273
6729,43402
6730,43102
6731,42890
6732,42834
6733,41467
6734,42112
6735,42084
6736,42353
6737,42113
6738,42082
6739,41972
6740,41968
6741,42064
6742,41920
6743,41519
6744,40788
6745,41212
6746,41133
6747,41088
6748,41119
6749,41025
6750,41295
6751,41231
6752,41291
6753,41278
6754,41056
6755,41197
6756,41230
6757,41237
6758,41204
6759,41179
6760,40877
6761,40731
6762,40625
6763,40500
6764,40392
6765,41017
6766,40694
6767,40579
6768,40625
6769,40575
6770,40888
6771,40818
6772,40802
6773,41130
6774,40572
6775,40569
6776,40499
6777,40395
6778,40387
6779,40105
6780,40326
6781,40298
6782,40339
6783,40201
6784,40368
6785,40197
6786,40418
6787,40451
6788,40156
6789,39692
6790,40070
6791,39787
6792,39842
6793,39654
6794,39368
6795,39230
6796,39023
6797,39042
6798,39142
6799,39187
6800,39505
6801,39261
6802,39179
6803,39377
6804,39180
6805,39150
6806,39140
6807,38782
6808,38856
6809,38615
6810,38620
6811,38480
6812,38111
6813,38104
6814,38068
6815,37902
6816,38098
6817,37968
6818,37975
6819,37987
6820,38035
6821,38099
6822,38057
6823,37872
6824,37937
6825,37807
6826,38620
6827,38492
6828,38567
6829,38528
6830,38670
6831,38778
6832,39264
6833,39308
6834,39394
6835,38791
6836,38708
6837,39313
6838,39302
6839,38981
6840,38831
6841,38543
6842,38772
6843,38730
6844,38713
6845,38635
6846,38092
6847,38316
6848,38384
6849,38431
6850,38431
6851,37913
6852,37746
6853,37811
6854,37738
6855,37107
6856,37048
6857,36828
6858,36803
6859,36644
6860,36684
6861,36620
6862,36632
6863,36639
6864,36695
6865,36691
6866,36582
6867,36527
6868,36512
6869,36480
6870,36411
6871,36407
6872,36260
6873,36261
6874,36262
6875,36147
6876,36165
6877,36218
6878,36309
6879,36319
6880,36351
6881,36331
6882,36249
6883,36120
6884,35579
6885,35105
6886,35159
6887,35070
6888,34734
6889,35120
6890,35058
6891,35029
6892,34980
6893,34901
6894,34943
6895,34819
6896,35089
6897,35211
6898,34921
6899,35518
6900,35544
6901,35645
6902,35253
6903,35269
6904,35464
6905,35137
6906,35215
6907,35175
6908,34724
6909,34630
6910,34319
6911,34533
6912,34519
6913,34229
6914,34298
6915,34162
6916,34141
6917,34116
6918,34109
6919,34108
6920,34205
6921,34203
6922,34197
6923,33955
6924,33915
6925,33892
6926,33748
6927,33777
6928,33811
6929,33802
6930,33649
6931,33788
6932,33635
6933,33570
6934,32877
6935,33412
6936,33897
6937,34128
6938,34157
6939,34265
6940,34137
6941,34515
6942,34493
6943,34466
6944,34433
6945,34560
6946,34449
6947,34388
6948,34335
6949,34155
6950,34165
6951,34149
6952,34034
6953,33786
6954,33490
6955,33553
6956,33432
6957,33618
6958,33568
6959,33524
6960,33626
6961,33591
6962,33577
6963,33728
6964,33816
6965,33966
6966,33941
6967,34261
6968,34333
6969,34197
6970,34231
6971,34268
6972,34231
6973,34466
6974,34116
6975,34364
6976,34437
6977,34504
6978,34735
6979,34550
6980,34778
6981,34746
6982,34505
6983,34412
6984,34250
6985,34235
6986,34168
6987,34347
6988,34276
6989,34313
6990,34094
6991,34863
6992,34973
6993,35039
6994,35178
6995,35441
6996,35345
6997,35345
6998,35448
6999,35541
7000,35559
7001,35631
7002,35943
7003,36083
7004,36346
7005,36329
7006,36372
7007,36355
7008,36299
7009,36271
7010,36427
7011,35878
7012,35908
7013,35830
7014,35989
7015,36104
7016,35884
7017,35892
7018,35821
7019,35703
7020,35628
7021,35457
7022,35673
7023,35992
7024,35936
7025,35963
7026,36017
7027,36156
7028,36403
7029,36480
7030,36403
7031,36291
7032,35902
7033,35494
7034,35475
7035,35538
7036,36027
7037,36074
7038,36174
7039,36272
7040,35974
7041,36092
7042,36043
7043,36134
7044,36013
7045,35082
7046,35013
7047,35367
7048,35108
7049,35121
7050,35297
7051,35347
7052,35405
7053,35416
7054,35369
7055,35390
7056,34726
7057,35054
7058,35190
7059,35216
7060,36317
7061,36445
7062,36583
7063,36808
7064,36640
7065,36665
7066,36514
7067,36342
7068,36279
7069,35405
7070,35487
7071,35629
7072,35692
7073,35722
7074,35589
7075,35642
7076,35777
7077,35851
7078,35649
7079,35090
7080,34917
7081,34757
7082,34869
7083,34970
7084,34888
7085,34911
7086,34762
7087,34990
7088,34887
7089,35477
7090,35746
7091,35888
7092,36025
7093,36154
7094,36212
7095,36360
7096,36714
7097,36971
7098,37094
7099,37194
7100,37118
7101,37270
7102,37267
7103,37325
7104,37365
7105,37453
7106,37443
7107,37486
7108,37693
7109,37755
7110,37657
7111,38038
7112,37956
7113,38126
7114,37714
7115,37729
7116,37875
7117,37889
7118,38474
7119,38975
7120,38363
7121,38464
7122,38272
7123,38362
7124,38288
7125,37836
7126,38051
7127,37215
7128,37346
7129,36304
7130,36390
7131,36404
7132,36350
7133,36571
7134,36517
7135,36549
7136,36326
7137,36574
7138,36496
7139,36625
7140,36638
7141,37020
7142,36789
7143,36838
7144,36467
7145,36508
7146,36349
7147,36453
7148,36367
7149,36355
7150,36324
7151,35714
7152,35758
7153,35725
7154,35702
7155,35737
7156,35476
7157,35359
7158,35813
7159,35415
7160,35694
7161,35561
7162,35607
7163,35606
7164,35774
7165,35634
7166,35709
7167,35285
7168,35340
7169,35099
7170,35682
7171,35782
7172,36285
7173,36103
7174,36021
7175,35468
7176,35539
7177,35595
7178,35774
7179,35187
7180,35254
7181,34080
7182,34221
7183,34030
7184,33869
7185,33786
7186,33515
7187,33514
7188,33250
7189,32774
7190,32757
7191,32302
7192,32501
7193,32483
7194,32493
7195,32604
7196,32327
7197,32243
7198,32134
7199,32130
7200,31826
7201,32159
7202,32136
7203,32260
7204,32267
7205,31987
7206,32351
7207,32348
7208,32427
7209,32443
7210,31176
7211,31133
7212,31002
7213,31150
7214,31139
7215,30180
7216,30473
7217,30337
7218,30390
7219,30516
7220,30497
7221,30444
7222,30085
7223,30058
7224,30202
7225,30013
7226,30189
7227,30170
7228,29939
7229,29903
7230,29874
7231,29995
7232,29808
7233,29570
7234,29696
7235,29642
7236,29198
7237,29387
7238,29352
7239,29434
7240,29128
7241,29102
7242,29074
7243,29273
7244,29088
7245,28912
7246,28895
7247,28868
7248,28863
7249,28877
7250,28807
7251,28817
7252,28481
7253,28374
7254,28330
7255,28383
7256,28444
7257,28255
7258,28223
7259,27967
7260,27832
7261,27524
7262,27582
7263,27533
7264,27164
7265,26417
7266,26434
7267,26259
7268,26341
7269,26290
7270,26374
7271,26304
7272,26113
7273,26434
7274,26488
7275,26451
7276,26647
7277,26509
7278,26848
7279,26989
7280,26902
7281,26431
7282,26230
7283,26286
7284,26112
7285,26368
7286,25751
7287,25893
7288,25518
7289,25289
7290,25150
